Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,1364,1,ADAM ONDRA,CZE,TOP  1. | TOP  1. [6.12],TOP,47-
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,2254,2,SACHI AMMA,JPN,TOP  1. | TOP  1. [6.12],44.5-,44
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,1214,3,JAKOB SCHUBERT,AUT,TOP  1. | TOP  1. [6.12],49-,44-
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,61,4,MIKHAIL CHERNIKOV,RUS,TOP  1. | 33-  17. [11.94],44,42-
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4716,5,KLEMEN BECAN,SLO,34-  15. | TOP  1. [8.94],46-,41
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,772,6,PATXI USOBIAGA LAKUNZA,ESP,34-  15. | TOP  1. [8.94],46-,40+
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,444,7,GAUTIER SUPPER,FRA,TOP  1. | 34+  13. [10.06],44.5+,37
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,3058,8,MAGNUS MIDTBOE,NOR,34-  15. | 35-  11. [13.56],44,37-
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,447,9,MANUEL ROMAIN,FRA,TOP  1. | TOP  1. [6.12],44-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,1213,10,DAVID LAMA,AUT,TOP  1. | 32-  23. [13.42],44-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,3124,11,THOMAS TAUPORN,GER,28-  23. | 33-  17. [23.67],44-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,2039,12,HYUNBIN MIN,KOR,TOP  1. | 26-  36. [17.54],41+,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4783,13,AKITO MATSUSHIMA,JPN,28-  23. | 34-  15. [21.04],36+,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,437,14,ROMAIN DESGRANGES,FRA,TOP  1. | TOP  1. [6.12],33-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4940,15,TATSUMI NITTA,JPN,TOP  1. | 32   22. [12.85],31-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,5626,16,FELIX NEUMÄRKER,GER,31   20. | 27-  32. [25.88],30+,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,5684,17,ALEXANDER SHOPRIN,RUS,TOP  1. | 33-  17. [11.94],30-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4795,18,JURE BECAN,SLO,28-  23. | 33-  17. [23.67],30-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4582,19,MATEJ SOVA,SLO,22   60. | TOP  1. [17.39],28+,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4937,20,KAZUMA WATANABE,JPN,27-  42. | 33   16. [26.83],28-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,2032,21,SANGWON SON,KOR,TOP  1. | 36-  10. [8.66],27+,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,5470,22,REMY BERGASSE,FRA,31-  21. | 33-  17. [19.97],22-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,773,23,RAMÓN JULIAN PUIGBLANQUE,ESP,TOP  1. | TOP  1. [6.12],21,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,845,24,FLAVIO CRESPI,ITA,TOP  1. | 32-  23. [13.42],20,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4988,25,HIROKI TSUNODA,JPN,27   41. | 34+  13. [23.53],20,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4964,26,MAGNUS HÖGSTRÖM,SWE,28-  23. | 32-  23. [26.61],19,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4948,27,NICOLA DE MATTIA,ITA,29   22. | 27-  32. [27.15],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,1124,28,JERNEJ KRUDER,SLO,28-  23. | 30   27. [28.22],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,5256,29,EDUARD MARIN GARCIA,ESP,11+  73. | 35-  11. [28.97],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,5014,30,YURIY DZYUBYAK,UKR,32-  19. | 24+  52. [31.43],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4839,31,PAUL ROBINSON,USA,28-  23. | 27-  32. [31.44],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,1127,32,URBAN PRIMOZIC,SLO,33+  18. | 24-  55. [32.03],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4944,33,ERIK GRANDELIUS,SWE,28-  23. | 26-  36. [34.78],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,5820,33,MAURICIO HUERTA,MEX,28-  23. | 26-  36. [34.78],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,4939,33,GABRIEL JOSSERON,FRA,28-  23. | 26-  36. [34.78],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,5956,33,IZIDOR ZUPAN,SLO,28-  23. | 26-  36. [34.78],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,3353,37,STEFAN DANKER,GER,27-  42. | 30-  28. [35.81],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,5151,37,HIDEKAZU ITO,JPN,27-  42. | 30-  28. [35.81],,
