Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",231,52,SERGEI TIUPYSHEV,M,CFR,49.46,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1647,53,KINDAR MCNAMEE,M,CAN,52.18,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3141,54,FELIPE HO FOGANHOLO,M,BRA,52.98,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2493,55,CAMPBELL HARRISON,M,AUS,54.49,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2670,56,FREDRIK SERLACHIUS,M,SWE,54.89,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1646,57,GUY MCNAMEE,M,CAN,54.9,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1758,58,BENJAMIN HANNA,M,USA,56.28,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2763,59,TOMAS PLEVKO,M,SVK,56.72,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3211,60,CARLOS GRANJA,M,ECU,57.09,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1449,61,STEPAN POTUCEK,M,CZE,58.9,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3222,62,GALO HERNANDEZ,M,ECU,59.98,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4364,63,KIPRAS BALTRUNAS,M,LTU,60.33,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12032,64,ISAAC LEFF,M,USA,62.0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1472,65,SERGII TOPISHKO,M,UKR,62.14,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4168,66,EDVARDS GRUZITIS,M,LAT,62.34,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3586,67,MARK BRAND,M,NED,62.99,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",113,67,VADIM MALSHCHUKOV,M,CFR,62.99,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",185,69,DMITRII POPOV,M,CFR,63.53,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12018,70,SAMUEL CARLOS DA SILVA,M,BRA,66.97,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",13106,71,ALEX MENDES JÚNIOR,M,BRA,68.92,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2146,72,CHIA HSIANG LIN,M,TPE,69.0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1513,73,LEONID OSADCHYI,M,UKR,70.24,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12074,74,RADIN FOROUGHIAN,M,IRI,72.99,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3940,75,NICHOL TOMAS,M,THA,75.9,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4019,76,GEVA LEVIN,M,ISR,76.18,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11855,77,VIN SUKAPANPOTHARAM,M,THA,77.73,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2508,78,BEN ABEL,M,AUS,78.4,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11862,78,JOAQUIN URRUTIA,M,CHI,78.4,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2121,80,WONWOO HAN,M,KOR,79.18,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3938,81,TEERAPHON BOONDECH,M,THA,79.7,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2658,82,HRITIK MARNE,M,IND,80.6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3214,83,AARON PEÑARANDA,M,ECU,80.99,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3367,84,ALEXEY PANFILOV,M,KAZ,82.24,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11881,85,PEDRO EGG,M,BRA,83.0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4091,86,MUHAMMET ALİ KESKİN,M,TUR,85.69,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3929,86,WINAI RUANGRIT,M,THA,85.69,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",10482,88,JONAS LEFFECK,M,BRA,85.96,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1492,89,KOSTIANTYN PAVLENKO,M,UKR,86.22,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11457,90,DZMITRY NIKANORAU,M,BLR,88.36,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3220,91,NICKOLAIE RIVADENEIRA,M,ECU,88.75,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3528,92,MATIN BAYAT,M,IRI,88.76,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12310,93,JOSHUA BRUYNS,M,RSA,89.99,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2627,93,GAURAV KUMAR,M,IND,89.99,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",13122,95,TİMUR TAŞ,M,TUR,93.22,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1511,96,YAROSLAV TKACH,M,UKR,94.75,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12999,97,FERHAT BEKMEZ,M,TUR,94.98,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2767,,PETER KURIC,M,SVK,DNS,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3998,,NIMROD MARCUS,M,ISR,DNS,,
