Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5728,37,RAFET SERKAN ERCAN,M,TUR,26+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5801,37,MICHAËL LECOMTE,M,BEL,26+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,4898,37,OLIVIER MIGNON,M,BEL,26+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5821,37,YANNICK PASQUAZZO,M,BEL,26+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,1199,37,JÜRGEN REIS,M,AUT,26+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5822,37,JONATHAN URBINA,M,VEN,26+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5823,37,MAXIMILIAN WÖRNER,M,GER,26+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5653,44,SAM VANDEN DRIESSCHE,M,BEL,26,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,3579,45,NICKY DE LEEUW,M,NED,21,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5017,46,WANNE LIBOT,M,BEL,21-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5015,46,JURGEN LIS,M,BEL,21-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5651,48,CHARLELIE BARCZA,M,BEL,20,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5824,48,CHRISTIAN EHLERT,M,MEX,20,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5825,50,DIRK VERVOORT,M,BEL,20-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5021,51,PAVLO VEKLA,M,UKR,17-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,5826,52,EDRICK FREYRIA,M,MEX,11,,
