Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,1364,1,ADAM ONDRA,CZE,TOP  1. | TOP  1. [3.67],44-,TOP
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,772,2,PATXI USOBIAGA LAKUNZA,ESP,33-  7. | TOP  1. [6.00],43+,56-
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,447,3,MANUEL ROMAIN,FRA,TOP  1. | TOP  1. [3.67],42-,52+
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,437,4,ROMAIN DESGRANGES,FRA,33-  7. | 37   20. [12.81],43,52
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,4716,5,KLEMEN BECAN,SLO,33-  7. | 45   14. [10.58],39+,52-
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,2254,6,SACHI AMMA,JPN,29+  16. | TOP  1. [8.49],39+,51+
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,444,7,GAUTIER SUPPER,FRA,TOP  1. | TOP  1. [3.67],41-,49-
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,773,8,RAMÓN JULIAN PUIGBLANQUE,ESP,36   6. | TOP  1. [5.20],41-,21+
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,1213,9,DAVID LAMA,AUT,TOP  1. | TOP  1. [3.67],39,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,5256,10,EDUARD MARIN GARCIA,ESP,31   11. | 37   20. [15.02],39,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,3124,11,THOMAS TAUPORN,GER,32   10. | 48   10. [10.00],39-,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,1214,12,JAKOB SCHUBERT,AUT,TOP  1. | TOP  1. [3.67],36,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2009,845,13,FLAVIO CRESPI,ITA,31-  12. | 46-  13. [13.00],33,
