Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1688,35,SEAN FAULKNER,M,CAN,33.26,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1274,35,STEFAN SCHERZ,M,AUT,33.26,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,2004,37,ELLIS ERNSBERGER,M,USA,34.6,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3889,37,MARTIN TEKLES,M,GER,34.6,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1946,39,TIMOTHY KANG,M,USA,34.78,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,584,40,DIEGO FOURBET,M,FRA,35.14,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,519,41,NAO MONCHOIS,M,FRA,35.89,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,979,42,ALBERTO GOTTA,M,ITA,36.43,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1256,43,NICOLAI UZNIK,M,AUT,37.06,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3199,44,DYLAN CHUAT,M,SUI,38.41,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,516,44,ARSÈNE DUVAL,M,FRA,38.41,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3127,46,MAX KLEESATTEL,M,GER,39.47,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,11390,47,SATONE YOSHIDA,M,JPN,41.24,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1396,48,STEPAN VOLF,M,CZE,43.21,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,4283,49,JULIEN CLÉMENCE,M,SUI,44.96,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3586,50,MARK BRAND,M,NED,47.91,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,547,51,PAUL JENFT,M,FRA,48.37,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1158,52,ZIGA ZAJC,M,SLO,49.11,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,801,53,ANDONI ESPARTA FRADE,M,ESP,49.73,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,492,54,HUGO PARMENTIER,M,FRA,49.86,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1029,55,GIOVANNI PLACCI,M,ITA,50.31,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,4016,56,AMIAD LIPMAN,M,ISR,51.99,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3596,57,LETO CAVÉ,M,NED,53.11,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,2763,58,TOMAS PLEVKO,M,SVK,53.49,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,373,59,HANNES VAN DUYSEN,M,BEL,53.68,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3607,60,PAUL BRAND,M,NED,54.85,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3066,61,LEO KETIL BØE,M,NOR,55.35,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,11765,62,PAOLO STERNI,M,ITA,55.74,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1434,63,JÁCHYM CINK,M,CZE,57.29,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,12665,64,OLEKSII TYTARENKO,M,UKR,59.5,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1436,65,JAN VOPAT,M,CZE,61.69,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,12863,66,VAIDOTAS MONSTAVICIUS,M,LTU,63.34,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1513,67,LEONID OSADCHYI,M,UKR,64.75,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,8861,68,FABIAN FÖRANDER,M,SWE,65.99,,
