Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,774,26,MARCO ANTONIO JUBES ANGARITA,M,ESP,40+,24-,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5396,27,JÉRÔME DE BOECK,M,BEL,39-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,4705,28,PABLO BARBERO ALFONSO,M,ESP,38+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5922,28,SERGEY TERENTYEV,M,RUS,38+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,4964,30,MAGNUS HÖGSTRÖM,M,SWE,38-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5151,30,HIDEKAZU ITO,M,JPN,38-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,440,30,ROMAIN PAGNOUX,M,FRA,38-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5472,33,AURÉLIEN CULVER,M,FRA,34+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,4787,34,MARTIN JAGGI,M,SUI,33+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,4715,35,IVAYLO KRASTEV,M,BUL,32-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5820,36,MAURICIO HUERTA,M,MEX,31+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,4786,37,FABIEN COMINA,M,FRA,31,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5649,38,OLIVIER HEQUIN,M,FRA,31-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,3422,38,JAN HOJER,M,GER,31-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5626,38,FELIX NEUMÄRKER,M,GER,31-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5518,41,TIMO TAK,M,NED,30-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,3353,42,STEFAN DANKER,M,GER,27,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5018,42,MICHAEL TIMMERMANS,M,BEL,27,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5037,44,IGOR SOLOVEY,M,UKR,27-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,4942,45,DAISUKE KONISHI,M,JPN,26,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,308,46,STEPHANE HANSSENS,M,BEL,24,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5015,47,JURGEN LIS,M,BEL,24-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,1199,47,JÜRGEN REIS,M,AUT,24-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5825,47,DIRK VERVOORT,M,BEL,24-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5900,50,DIEGO MARTÍN MARSELLA PRADO,M,ARG,21+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5929,51,ERIC BERTHE,M,BEL,21,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5624,52,ERIK CARLSSON,M,SWE,21-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,4150,52,ROLANDS RUGENS,M,LAT,21-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2416,54,KALIN GARBOV,M,BUL,19,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5020,55,KRISTOF DEDECKER,M,BEL,15-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5930,55,DAVID LEDUC,M,BEL,15-,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,5928,57,DIEGO LUIS GONZÁLEZ,M,MEX,7+,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,4864,58,IVAN KAUROV,M,RUS,7,,
IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,2254,59,SACHI AMMA,M,JPN,1,,
