Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,2259,34,NAOTO HAKAMADA,M,JPN,33+  28. | 31+  35. [34.06],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,2289,34,MINORU NAKANO,M,JPN,33+  28. | 31+  35. [34.06],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,2052,36,JONGWON CHON,M,KOR,30   38. | 33   30. [34.87],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,776,37,JAVIER CANO BLAZQUEZ,M,ESP,32+  31. | 31+  35. [36.33],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,4948,37,NICOLA DE MATTIA,M,ITA,32+  31. | 31+  35. [36.33],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,5597,37,EMMANUEL LOPEZ,M,FRA,32+  31. | 31+  35. [36.33],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3982,40,OR WECHSLER,M,ISR,31   37. | 31+  35. [38.47],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3112,41,RUBEN FIRNENBURG,M,GER,28+  41. | 31+  35. [40.74],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3427,41,DIMITRI VOGT,M,SUI,28+  41. | 31+  35. [40.74],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3248,43,KEVIN HUSER,M,SUI,27+  43. | 31+  35. [42.19],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,6284,43,TEUN KEUSTERS,M,NED,27+  43. | 31+  35. [42.19],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,6285,45,DAAN GROSKAMP,M,NED,26+  48. | 31+  35. [43.82],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,6286,46,LUCAS GAONA,M,CHI,27+  43. | 31   46. [45.49],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,5017,46,WANNE LIBOT,M,BEL,27+  43. | 31   46. [45.49],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3896,48,FACUNDO LANGBEHN,M,CHI,27   47. | 26   49. [47.99],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,313,49,LUKAS GEUKENS,M,BEL,21+  50. | 27   48. [48.99],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,6287,50,BOB SCHUBERT,M,NED,25   49. | 24+  50. [49.50],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,5015,51,JURGEN LIS,M,BEL,21   51. | 21+  51. [51.00],,
