Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1214,1,JAKOB SCHUBERT,AUT,34+  25. | TOP  1. [10.20],30+,38+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",437,2,ROMAIN DESGRANGES,FRA,TOP  1. | TOP  1. [3.16],29+,38+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2276,3,TOMOA NARASAKI,JPN,35   21. | TOP  1. [9.49],28+,33+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",855,4,STEFANO GHISOLFI,ITA,38+  11. | 33+  8. [9.59],28+,33+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1221,5,MAX RUDIGIER,AUT,TOP  1. | 21+  45. [10.95],TOP,32+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2039,6,HYUNBIN MIN,KOR,32+  36. | 31+  9. [19.37],30,22+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1129,7,DOMEN SKOFIC,SLO,39+  5. | 28+  12. [10.06],29+,22+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2301,8,YUKI HADA,JPN,39+  5. | 31+  9. [8.44],28+,22+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2574,9,ALEXANDER MEGOS,GER,32+  36. | TOP  1. [12.57],28+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2272,10,KOKORO FUJII,JPN,32+  36. | 28+  12. [23.09],28+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2667,11,HANNES PUMAN,SWE,39+  5. | 22+  24. [15.37],26+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2336,12,SHUTA TANAKA,JPN,35+  15. | 22+  24. [23.48],25+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",314,13,LOÏC TIMMERMANS,BEL,39+  5. | 22+  24. [15.37],23+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2289,14,MINORU NAKANO,JPN,35+  15. | 22+  24. [23.48],23+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1170,15,LUKA POTOCAR,SLO,35   21. | 27   20. [21.48],22+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2370,16,TAISEI HOMMA,JPN,TOP  1. | 10   66. [12.85],21+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",4299,17,SASCHA LEHMANN,SUI,TOP  1. | TOP  1. [3.16],21,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",3131,18,YANNICK FLOHÉ,GER,38   13. | 28+  12. [13.25],21,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2309,19,YOSHIYUKI OGATA,JPN,39+  5. | 29+  11. [9.08],20+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",444,20,GAUTIER SUPPER,FRA,23   80. | TOP  1. [17.89],20+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1234,21,GEORG PARMA,AUT,35   21. | 27+  17. [20.12],20+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2041,22,HANWOOL KIM,KOR,32+  36. | TOP  1. [12.57],19+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",3422,23,JAN HOJER,GER,34+  25. | 28+  12. [18.73],19+,
