Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2014,63,CHRISTOPH HANKE,M,GER,60.83,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2201,64,NIMRÓD SEBESTYÉN TUSNÁDY,M,HUN,60.93,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1283,65,JOHANNES HOFHERR,M,AUT,61.16,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1559,66,SEAN MCCOLL,M,CAN,61.95,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1131,67,GREGOR VEZONIK,M,SLO,63.64,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",765,68,PHILIPP MARTIN,M,GER,63.91,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2670,69,FREDRIK SERLACHIUS,M,SWE,67.53,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11915,70,LOVRO CREP,M,SLO,68.64,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12382,71,TIMO UZNIK,M,AUT,71.09,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3665,72,LUKE GOH WEN BIN,M,SGP,71.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13853,73,DYLAN PARKS,M,AUS,72.15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11580,74,JULIAN WIMMER,M,AUT,73.26,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12237,75,SAMUEL BUTTERWORTH,M,GBR,75.5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2649,75,CHINGKHEINGANBA MAIBAM,M,IND,75.5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14439,75,LAUTARO NICOLÁS SORIA SANCHEZ,M,ARG,75.5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11862,75,JOAQUIN URRUTIA,M,CHI,75.5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4207,75,THOR VILLEGAS GARCÍA,M,MEX,75.5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2218,80,CHEUNG-CHI SHOJI CHAN,M,HKG,76.34,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12074,81,RADIN FOROUGHIAN,M,IRI,76.93,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",649,82,JAMES POPE,M,GBR,78.7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3903,83,BENJAMIN AYALA,M,CHI,80.67,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2217,84,CHI-FUNG AU,M,HKG,81.55,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13594,84,JINBIN HUANG,M,CHN,81.55,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4397,84,DIEGO LEQUERICA BUSCAGLIA,M,PER,81.55,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2597,84,MICHAEL O'NEILL,M,IRL,81.55,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3367,84,ALEXEY PANFILOV,M,KAZ,81.55,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11572,89,ILLIA BAKHMET-SMOLENSKYI,M,UKR,84.41,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",531,89,NATHAN MARTIN,M,LUX,84.41,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11836,89,MATEUS RODRIGUES BELLOTTO,M,BRA,84.41,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",6393,92,HECTOR LOPEZ VALDEZ,M,MEX,86.08,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1052,93,CALRIN CURTIS,M,RSA,88.25,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2763,93,TOMAS PLEVKO,M,SVK,88.25,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3358,95,ARTYOM DEVYATERIKOV,M,KAZ,93.15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1434,96,JACHYM CINK,M,CZE,93.43,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12026,97,BAUTISTA GREGORINI,M,ARG,93.54,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2565,98,MAXIM PARE,M,AUS,95.74,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",10886,99,LUIS CASTELLANOS,M,VEN,96.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13686,100,MICHAIL VOLYRAKIS,M,GRE,96.47,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14482,101,BIRGIR ÓLI SNORRASON,M,ISL,97.92,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12027,102,GIANSTEFANO DI NINO,M,VEN,99.72,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14538,103,RICHARD SCHWARK,M,BRA,101.75,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14481,104,GUÐMUNDUR FREYR ARNARSON,M,ISL,102.47,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",5804,105,JOVAN IVANOV,M,MKD,105.0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14643,106,PHEAKTRA SAMBATH,M,CAM,106.74,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4391,107,ROMAN SIVAKOV,M,LTU,106.96,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14641,108,MARCELO IGNACIO VARGAS CLAROS,M,ESA,107.0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14601,109,MATEJ MARKOV,M,MKD,107.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14636,110,DANIEL ALEJANDRO MERINO ORDÓÑEZ,M,HON,109.0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2658,,HRITIK MARNE,M,IND,DNS,,
