Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1135,18,MARTIN BERGANT,M,SLO,22.72,27+,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1274,19,STEFAN SCHERZ,M,AUT,25.96,27+,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1129,20,DOMEN SKOFIC,M,SLO,16.2,26+,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1361,21,MARTIN STRANIK,M,CZE,19.2,24+,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1277,22,LOUIS GUNDOLF,M,AUT,23.64,23+,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,912,23,FILIP SCHENK,M,ITA,19.4,23,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,11847,24,OSCAR BAUDRAND,M,CAN,22.72,22+,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1149,25,ZAN LOVENJAK SUDAR,M,SLO,24.97,22+,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1029,26,GIOVANNI PLACCI,M,ITA,18.97,16,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1778,27,NATHANIEL COLEMAN,M,USA,27.93,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,2368,27,HIDEMASA NISHIDA,M,JPN,27.93,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1134,27,MILAN PRESKAR,M,SLO,27.93,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,857,30,MICHAEL PICCOLRUAZ,M,ITA,27.96,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1131,31,GREGOR VEZONIK,M,SLO,30.41,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1749,32,JESSE GRUPPER,M,USA,31.1,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1283,33,JOHANNES HOFHERR,M,AUT,31.94,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1234,34,GEORG PARMA,M,AUT,33.41,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,645,34,WILLIAM RIDAL,M,GBR,33.41,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,793,36,MIKEL ASIER LINACISORO MOLINA,M,ESP,35.1,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1138,36,ANZE PEHARC,M,SLO,35.1,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1418,36,SIMON POTUCEK,M,CZE,35.1,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,652,39,ALEX WATERHOUSE,M,GBR,36.18,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,12237,40,SAMUEL BUTTERWORTH,M,GBR,37.74,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1145,40,MATIC KOTAR,M,SLO,37.74,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1251,42,MATHIAS POSCH,M,AUT,39.17,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,2218,43,CHEUNG-CHI SHOJI CHAN,M,HKG,40.45,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,2217,44,CHI-FUNG AU,M,HKG,41.16,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,584,45,DIEGO FOURBET,M,FRA,43.01,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,4284,46,NINO GRÜNENFELDER,M,SUI,43.36,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1644,47,VICTOR BAUDRAND,M,CAN,43.43,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,765,48,PHILIPP MARTIN,M,GER,43.73,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1758,49,BENJAMIN HANNA,M,USA,44.28,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,13722,50,DIMITRI FLICK,M,SUI,47.96,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,12700,51,IGOR VESELIC,M,SRB,50.84,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,6092,52,SANTIAGO DE ALBA FLORES,M,MEX,50.99,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1449,52,STEPAN POTUCEK,M,CZE,50.99,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,11673,52,TILL VON BOTHMER,M,GER,50.99,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,2763,55,TOMAS PLEVKO,M,SVK,52.99,,
IFSC - Climbing World Cup (L) - Koper (SLO) 2022,516,56,ARSÈNE DUVAL,M,FRA,53.96,,
