Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,2052,36,JONGWON CHON,KOR,30   38. | 33   30. [34.87],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,776,37,JAVIER CANO BLAZQUEZ,ESP,32+  31. | 31+  35. [36.33],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,4948,37,NICOLA DE MATTIA,ITA,32+  31. | 31+  35. [36.33],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,5597,37,EMMANUEL LOPEZ,FRA,32+  31. | 31+  35. [36.33],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3982,40,OR WECHSLER,ISR,31   37. | 31+  35. [38.47],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3112,41,RUBEN FIRNENBURG,GER,28+  41. | 31+  35. [40.74],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3427,41,DIMITRI VOGT,SUI,28+  41. | 31+  35. [40.74],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3248,43,KEVIN HUSER,SUI,27+  43. | 31+  35. [42.19],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,6284,43,TEUN KEUSTERS,NED,27+  43. | 31+  35. [42.19],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,6285,45,DAAN GROSKAMP,NED,26+  48. | 31+  35. [43.82],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,6286,46,LUCAS GAONA,CHI,27+  43. | 31   46. [45.49],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,5017,46,WANNE LIBOT,BEL,27+  43. | 31   46. [45.49],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,3896,48,FACUNDO LANGBEHN,CHI,27   47. | 26   49. [47.99],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,313,49,LUKAS GEUKENS,BEL,21+  50. | 27   48. [48.99],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,6287,50,BOB SCHUBERT,NED,25   49. | 24+  50. [49.50],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,5015,51,JURGEN LIS,BEL,21   51. | 21+  51. [51.00],,
