Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,2261,1,MASAHIRO HIGUCHI,M,JPN,12.96,41+,37
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1170,2,LUKA POTOCAR,M,SLO,10.95,41,31+
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,3125,3,SEBASTIAN HALENKE,M,GER,9.8,40+,31+
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1129,4,DOMEN SKOFIC,M,SLO,3.71,29+,31+
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1489,5,FEDIR SAMOILOV,M,UKR,16.84,37+,30+
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,11390,6,SATONE YOSHIDA,M,JPN,12.96,40+,16+
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1134,7,MILAN PRESKAR,M,SLO,10.49,34+,15+
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,11832,8,AO YURIKUSA,M,JPN,5.74,33+,15+
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1135,9,MARTIN BERGANT,M,SLO,10.49,29+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1361,10,MARTIN STRANIK,M,CZE,12.41,29+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,532,11,SAM AVEZOU,M,FRA,18.17,29+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,855,12,STEFANO GHISOLFI,M,ITA,5.74,29,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1251,13,MATHIAS POSCH,M,AUT,8.22,28+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,3131,14,YANNICK FLOHÉ,M,GER,11.46,27+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1741,15,SEAN BAILEY,M,USA,9.53,26+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,519,16,NAO MONCHOIS,M,FRA,25.72,26,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,3577,17,JORG VERHOEVEN,M,NED,7.6,25+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,2014,18,CHRISTOPH HANKE,M,GER,18.76,25+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,645,19,WILLIAM RIDAL,M,GBR,12.07,25,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,854,20,MARCELLO BOMBARDI,M,ITA,16.97,25,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1029,21,GIOVANNI PLACCI,M,ITA,26.65,25,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,649,22,JAMES POPE,M,GBR,16.96,24,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,12879,23,ZENTO MURASHITA,M,JPN,9.08,23+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,2306,24,TAITO NAKAGAMI,M,JPN,14.12,23+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,979,25,ALBERTO GOTTA,M,ITA,25.72,21+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,4299,26,SASCHA LEHMANN,M,SUI,3.71,11+,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1234,27,GEORG PARMA,M,AUT,26.99,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1138,28,ANZE PEHARC,M,SLO,27.95,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,547,29,PAUL JENFT,M,FRA,28.06,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,505,30,LEO AVEZOU,M,FRA,28.2,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1169,31,ANDREJ POLAK,M,SLO,29.7,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,2057,32,MINYOUNG LEE,M,KOR,29.96,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,912,33,FILIP SCHENK,M,ITA,33.7,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,648,34,WILLIAM BOSI,M,GBR,33.99,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,793,35,MIKEL ASIER LINACISORO MOLINA,M,ESP,34.6,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,3199,36,DYLAN CHUAT,M,SUI,35.05,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,2493,37,CAMPBELL HARRISON,M,AUS,35.41,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,3127,38,MAX KLEESATTEL,M,GER,39.23,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,3586,39,MARK BRAND,M,NED,40.1,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,12032,40,ISAAC LEFF,M,USA,40.19,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1274,41,STEFAN SCHERZ,M,AUT,40.62,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,3596,42,LETO CAVÉ,M,NED,41.28,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,634,43,DAVID BARRANS,M,GBR,41.71,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,3126,44,KIM MARSCHNER,M,GER,43.24,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,2203,45,GERGŐ VÁLYI,M,HUN,43.82,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1187,46,TIMOTEJ ROMŠAK,M,SLO,44.09,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,3989,47,YUVAL SHEMLA,M,ISR,44.67,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1158,48,ZIGA ZAJC,M,SLO,46.02,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1932,49,CHARLIE OSBORNE,M,USA,46.96,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,8861,50,FABIAN FÖRANDER,M,SWE,47.24,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1277,51,LOUIS GUNDOLF,M,AUT,47.5,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1933,52,CODY STEVENSON,M,USA,47.84,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,12690,53,FILIP KURTOVIĆ,M,CRO,51.74,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,1005,54,GIORGIO TOMATIS,M,ITA,52.39,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,2201,55,NIMRÓD SEBESTYÉN TUSNÁDY,M,HUN,54.46,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,11647,56,FILIPPOS LAVRENTAKIS-RIGAKIS,M,GRE,55.24,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,12700,57,IGOR VESELIC,M,SRB,55.42,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,2508,58,BEN ABEL,M,AUS,56.75,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,12863,59,VAIDOTAS MONSTAVICIUS,M,LTU,59.24,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,11534,60,THEOFANIS-ERMIS THEOCHAROPOULOS,M,GRE,59.25,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,12310,61,JOSHUA BRUYNS,M,RSA,59.75,,
IFSC - Climbing World Cup (L) - Kranj (SLO) 2021,2658,,HRITIK MARNE,M,IND,DNS,,
