Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1214,1,JAKOB SCHUBERT,M,AUT,34+  25. | TOP  1. [10.20],30+,38+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",437,2,ROMAIN DESGRANGES,M,FRA,TOP  1. | TOP  1. [3.16],29+,38+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2276,3,TOMOA NARASAKI,M,JPN,35   21. | TOP  1. [9.49],28+,33+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",855,4,STEFANO GHISOLFI,M,ITA,38+  11. | 33+  8. [9.59],28+,33+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1221,5,MAX RUDIGIER,M,AUT,TOP  1. | 21+  45. [10.95],TOP,32+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2039,6,HYUNBIN MIN,M,KOR,32+  36. | 31+  9. [19.37],30,22+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1129,7,DOMEN SKOFIC,M,SLO,39+  5. | 28+  12. [10.06],29+,22+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2301,8,YUKI HADA,M,JPN,39+  5. | 31+  9. [8.44],28+,22+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2574,9,ALEXANDER MEGOS,M,GER,32+  36. | TOP  1. [12.57],28+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2272,10,KOKORO FUJII,M,JPN,32+  36. | 28+  12. [23.09],28+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2667,11,HANNES PUMAN,M,SWE,39+  5. | 22+  24. [15.37],26+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2336,12,SHUTA TANAKA,M,JPN,35+  15. | 22+  24. [23.48],25+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",314,13,LOÏC TIMMERMANS,M,BEL,39+  5. | 22+  24. [15.37],23+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2289,14,MINORU NAKANO,M,JPN,35+  15. | 22+  24. [23.48],23+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1170,15,LUKA POTOCAR,M,SLO,35   21. | 27   20. [21.48],22+,
