Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,4582,30,MATEJ SOVA,M,SLO,28-  23. | 22-  35. [28.98],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2014,31,CHRISTOPH HANKE,M,GER,23+  32. | 29-  26. [29.29],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,5396,32,JÉRÔME DE BOECK,M,BEL,24-  29. | 28-  29. [29.50],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,3430,33,FRANZ KRAKENBERGER,M,SUI,23+  32. | 23   31. [32.24],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,4901,34,TRUONG NGO,M,NED,23   35. | 23   31. [33.20],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,5820,35,MAURICIO HUERTA,M,MEX,24   28. | 19-  40. [33.67],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,310,36,RAPHAEL FERNANDEZ,M,BEL,20-  36. | 22   34. [34.99],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,776,37,JAVIER CANO BLAZQUEZ,M,ESP,23+  32. | 20   38. [35.41],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,6039,38,LÉON GENECAND,M,SUI,13+  44. | 26-  30. [36.33],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,3779,39,BENJAMIN BLASER,M,SUI,18-  38. | 21-  37. [37.50],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,4943,40,DANIEL MORENO DE LOS HUERTO,M,ESP,5-  45. | 21+  36. [40.25],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,5015,41,JURGEN LIS,M,BEL,18   37. | 15-  44. [40.35],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,5018,42,MICHAEL TIMMERMANS,M,BEL,17   39. | 18-  42. [40.47],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,6124,43,YANNICK LIS,M,BEL,14-  41. | 19-  40. [41.24],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,5017,44,WANNE LIBOT,M,BEL,14-  41. | 17   43. [42.50],,
IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,1367,45,TOMAS BINTER,M,CZE,14-  41. | 13   45. [43.47],,
