Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1749,1,JESSE GRUPPER,M,USA,4.61,35+,TOP
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1170,2,LUKA POTOCAR,M,SLO,15.91,38+,31+
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",11490,3,TOBY ROBERTS,M,GBR,20.68,34+,30+
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1274,4,STEFAN SCHERZ,M,AUT,17.1,33,30+
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2261,5,MASAHIRO HIGUCHI,M,JPN,9.89,35+,25+
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",4299,6,SASCHA LEHMANN,M,SUI,7.71,34+,25+
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1929,7,COLIN DUFFY,M,USA,5.7,35+,22
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2309,8,YOSHIYUKI OGATA,M,JPN,13.2,30+,22
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",3883,9,JONAS UTELLI,M,SUI,24.91,30+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2370,10,TAISEI HOMMA,M,JPN,2.24,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",11832,11,AO YURIKUSA,M,JPN,3.74,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",811,12,ALBERTO GINÉS LÓPEZ,M,ESP,4.8,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",11390,13,SATONE YOSHIDA,M,JPN,6.89,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",912,14,FILIP SCHENK,M,ITA,8.25,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1778,15,NATHANIEL COLEMAN,M,USA,9.54,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1129,16,DOMEN SKOFIC,M,SLO,9.67,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2101,17,DOHYUN LEE,M,KOR,12.23,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",605,18,JULES MARCHALAND,M,FRA,14.85,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",3125,19,SEBASTIAN HALENKE,M,GER,15.98,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2368,20,HIDEMASA NISHIDA,M,JPN,20.59,25+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1029,21,GIOVANNI PLACCI,M,ITA,24.15,25,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1251,22,MATHIAS POSCH,M,AUT,21.82,23,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",320,23,NICOLAS COLLIN,M,BEL,12.07,22+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1644,24,VICTOR BAUDRAND,M,CAN,15.43,22+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",649,25,JAMES POPE,M,GBR,18.56,22+,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",516,26,ARSÈNE DUVAL,M,FRA,17.97,19,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",652,27,ALEX WATERHOUSE,M,GBR,25.22,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",373,28,HANNES VAN DUYSEN,M,BEL,25.41,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",854,29,MARCELLO BOMBARDI,M,ITA,28.89,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",12237,30,SAMUEL BUTTERWORTH,M,GBR,30.4,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",12335,31,YANNICK NAGEL,M,GER,30.62,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1758,32,BENJAMIN HANNA,M,USA,32.24,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",688,33,MAXIMILLIAN MILNE,M,GBR,32.4,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2217,34,CHI-FUNG AU,M,HKG,34.58,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",713,35,DANIEL SMITH,M,GBR,35.5,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",765,36,PHILIPP MARTIN,M,GER,37.0,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",645,37,WILLIAM RIDAL,M,GBR,37.35,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1005,38,GIORGIO TOMATIS,M,ITA,37.97,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",11847,39,OSCAR BAUDRAND,M,CAN,38.68,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",11502,40,JACK MACDOUGALL,M,GBR,39.17,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",683,41,KIERAN FORREST,M,GBR,39.92,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2120,41,SUNGHOON PARK,M,KOR,39.92,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",3141,43,FELIPE HO FOGANHOLO,M,BRA,40.62,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",12329,44,NIKOLAY RUSEV,M,BUL,41.42,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2218,45,CHEUNG-CHI SHOJI CHAN,M,HKG,41.76,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",4252,46,CHRISTOPH SCHWEIGER,M,GER,42.21,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",696,47,HAMISH MCARTHUR,M,GBR,42.72,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",13854,48,DYLAN SOIN,M,AUS,44.09,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2894,49,JAKUB ZIETEK,M,POL,44.72,,
"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1801,50,JOE GOODACRE,M,USA,47.73,,
