Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,1122,1,MINA MARKOVIC,F,SLO,36+  5. | TOP  1. [4.58],55+,55
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,1147,2,JANJA GARNBRET,F,SLO,TOP  1. | TOP  1. [2.96],TOP,54+
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,1226,3,JESSICA PILZ,F,AUT,TOP  1. | TOP  1. [2.96],55+,52+
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,455,4,HÉLÈNE JANICOT,F,FRA,34+  8. | TOP  1. [5.45],48+,51+
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,2251,5,YUKA KOBAYASHI,F,JPN,32+  12. | 46   12. [14.20],45+,38
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,1139,6,TJASA KALAN,F,SLO,36+  5. | 47   7. [6.93],47+,35
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,1210,7,CHRISTINE SCHRANZ,F,AUT,32+  12. | 44   15. [15.50],48+,16+
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,315,8,ANAK VERHOEVEN,F,BEL,TOP  1. | TOP  1. [2.96],55+,15
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,2671,9,KAJSA ROSEN,F,SWE,32+  12. | 44   15. [15.50],45+,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,466,10,JULIA CHANOURDIE,F,FRA,31+  21. | 46   12. [17.85],45+,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,1724,11,DELANEY MILLER,F,USA,32+  12. | 41   24. [19.49],45,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,2035,12,JAIN KIM,F,KOR,TOP  1. | 46   12. [5.70],44+,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,2267,13,RISA OTA,F,JPN,33   11. | TOP  1. [6.20],44+,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,1222,14,KATHARINA POSCH,F,AUT,32+  12. | 47   7. [11.14],44+,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,467,15,SALOMÉ ROMAIN,F,FRA,31+  21. | 47   7. [14.00],44+,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,456,16,MATHILDE BECERRA,F,FRA,32   20. | 46+  10. [14.49],44+,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,860,17,CLAUDIA GHISOLFI,F,ITA,33+  10. | 35+  29. [17.18],44+,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,1486,18,IEVGENIIA KAZBEKOVA,F,UKR,31+  21. | 42+  21. [23.22],44+,
IFSC Climbing Worldcup (L) - Imst (AUT) 2015,1232,19,HANNAH SCHUBERT,F,AUT,32+  12. | 43   19. [17.39],39+,
