Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1147,1,JANJA GARNBRET,F,SLO,1.0,46,39+
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2380,2,AI MORI,F,JPN,3.46,46+,33+
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1226,3,JESSICA PILZ,F,AUT,4.58,40+,25+
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1811,4,BROOKE RABOUTOU,F,USA,7.94,34+,25+
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2080,5,CHAEHYUN SEO,F,KOR,2.45,46+,25
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1161,6,MIA KRAMPL,F,SLO,8.75,36+,25
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1803,7,NATALIA GROSSMAN,F,USA,5.29,34+,24+
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",455,8,HÉLÈNE JANICOT,F,FRA,8.49,32+,7+
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",642,9,MOLLY THOMPSON-SMITH,F,GBR,11.4,32+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",928,10,LAURA ROGORA,F,ITA,12.12,32+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2035,11,JAIN KIM,F,KOR,22.06,32+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",467,12,SALOMÉ ROMAIN,F,FRA,9.45,32,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2294,13,MIHO NONAKA,F,JPN,26.0,31+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1181,14,LUCIJA TARKUS,F,SLO,27.1,28,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",466,15,JULIA CHANOURDIE,F,FRA,25.46,25+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1266,16,MATTEA PÖTZI,F,AUT,17.23,23+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1153,17,VITA LUKAN,F,SLO,26.06,23+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1160,18,LUCKA RAKOVEC,F,SLO,8.22,20,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",462,19,MANON HILY,F,FRA,8.97,19+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3009,20,YUETONG ZHANG,F,CHN,23.74,19,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11784,21,HANA KOIKE,F,JPN,16.26,18+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13021,22,ANASTASIA SANDERS,F,USA,23.14,18+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3594,23,LYNN VAN DER MEER,F,NED,14.07,18,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11464,24,ALEKSANDRA TOTKOVA,F,BUL,21.0,18,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11546,25,SARA COPAR,F,SLO,25.46,18,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2381,26,NATSUKI TANII,F,JPN,17.62,12+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1400,27,ELISKA ADAMOVSKA,F,CZE,28.06,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3881,27,LIV EGLI,F,SUI,28.06,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1438,29,MICHAELA SMETANOVA,F,CZE,29.55,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1155,30,LANA SKUSEK,F,SLO,31.18,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1259,31,EVA MARIA HAMMELMÜLLER,F,AUT,31.52,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12324,32,MARTINA DEMMEL,F,GER,32.59,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1486,32,IEVGENIIA KAZBEKOVA,F,UKR,32.59,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1447,34,TEREZA SIRUCKOVA,F,CZE,33.0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3060,35,TINA JOHNSEN HAFSAAS,F,NOR,34.47,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",620,36,ZÉLIA AVEZOU,F,FRA,35.2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3161,37,VALENTINA AGUADO,F,ARG,36.74,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2501,37,OCEANIA MACKENZIE,F,AUS,36.74,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11783,39,RYU NAKAGAWA,F,JPN,37.83,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1750,40,KYRA CONDIE,F,USA,40.02,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1270,40,SANDRA LETTNER,F,AUT,40.02,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",947,40,CAMILLA MORONI,F,ITA,40.02,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3465,43,ELNAZ REKABI,F,IRI,41.7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",316,44,CHLOE CAULIER,F,BEL,42.71,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3254,45,ANDREA KÜMIN,F,SUI,43.74,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4018,46,MAYA DREAMER,F,ISR,43.89,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4002,47,NOA SHIRAN,F,ISR,46.23,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2357,48,FUTABA ITO,F,JPN,46.46,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1240,48,FRANZISKA STERRER,F,AUT,46.46,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11740,50,SANDRA HOPFENSITZ,F,GER,46.49,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4330,51,LUCIA DÖRFFEL,F,GER,46.86,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11420,52,IGNACIA MELLADO QUINTEROS,F,CHI,49.42,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1239,53,JULIA FISER,F,AUT,50.94,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3840,53,STASA GEJO,F,SRB,50.94,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",860,53,CLAUDIA GHISOLFI,F,ITA,50.94,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2047,53,SOL SA,F,KOR,50.94,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",739,57,ZOE PEETERMANS,F,GBR,53.99,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12348,58,MARTINA BURŠÍKOVÁ,F,SVK,54.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12358,58,IZIAR MARTÍNEZ ALMENDROS,F,ESP,54.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13596,60,ZHILU LUO,F,CHN,56.89,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",914,61,GIORGIA TESIO,F,ITA,59.5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3374,62,MARGARITA AGAMBAYEVA,F,KAZ,60.93,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12778,63,SOPHIA AVENDER,F,AUT,61.85,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1577,63,REBECCA FRANGOS,F,CAN,61.85,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3424,65,KÄTHE ATKINS,F,GER,62.71,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1565,66,ALANNAH YIP,F,CAN,63.21,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4301,67,MICHELLE HULLIGER,F,SUI,64.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11813,68,CLOE COSCOY,F,USA,65.31,,
