Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",315,1,ANAK VERHOEVEN,F,BEL,TOP  1. | TOP  1. [7.98],TOP,TOP
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",1812,2,ASHIMA SHIRAISHI,F,USA,TOP  1. | TOP  1. [7.98],34+,34+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",1147,3,JANJA GARNBRET,F,SLO,TOP  1. | TOP  1. [7.98],33+,33+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",1226,4,JESSICA PILZ,F,AUT,TOP  1. | TOP  1. [7.98],33+,33+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",1122,5,MINA MARKOVIC,F,SLO,TOP  1. | TOP  1. [7.98],33+,33+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",2253,6,AKIYO NOGUCHI,F,JPN,TOP  1. | TOP  1. [7.98],32+,32+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",642,6,MOLLY THOMPSON-SMITH,F,GBR,TOP  1. | TOP  1. [7.98],32+,32+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",2035,8,JAIN KIM,F,KOR,TOP  1. | TOP  1. [7.98],31+,31+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",1232,8,HANNAH SCHUBERT,F,AUT,TOP  1. | TOP  1. [7.98],31+,31+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",2267,10,RISA OTA,F,JPN,TOP  1. | TOP  1. [7.98],23+,23+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",456,11,MATHILDE BECERRA,F,FRA,TOP  1. | TOP  1. [7.98],22+,22+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",466,11,JULIA CHANOURDIE,F,FRA,TOP  1. | TOP  1. [7.98],22+,22+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",2278,11,MEI KOTAKE,F,JPN,TOP  1. | TOP  1. [7.98],22+,22+
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",68,14,DINARA FAKHRITDINOVA,F,RUS,40+  15. | TOP  1. [11.29],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",467,15,SALOMÉ ROMAIN,F,FRA,TOP  1. | 33   18. [11.62],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",2936,16,LAMU RENQING,F,CHN,40   16. | TOP  1. [11.66],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",1224,17,MAGDALENA RÖCK,F,AUT,39+  17. | TOP  1. [12.02],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",860,18,CLAUDIA GHISOLFI,F,ITA,35   20. | 34   17. [18.44],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",1486,19,IEVGENIIA KAZBEKOVA,F,UKR,38+  18. | 29+  21. [19.67],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",3984,20,NETTA FREDMAN,F,ISR,35+  19. | 28+  23. [20.90],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",2141,21,HSIU-JU LIN,F,TPE,22+  26. | 32+  19. [22.23],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",2056,22,JIWON BAE,F,KOR,32+  22. | 29+  21. [22.24],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",73,23,ANNA TSYGANOVA,F,RUS,26+  25. | 30   20. [22.36],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",3060,24,TINA JOHNSEN HAFSAAS,F,NOR,34+  21. | 28   24. [22.68],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",2139,25,HUNG YING LEE,F,TPE,32+  22. | 28   24. [23.74],,
"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2017",2957,26,YUZHEN BAIMA,F,CHN,32+  22. | 23+  26. [24.45],,
