Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1239,18,JULIA FISER,AUT,9.75,27+,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,514,19,NINA ARTHAUD,FRA,10.9,27+,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,11462,20,ORIANE BERTONE,FRA,19.58,27+,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,469,21,FANNY GIBERT,FRA,23.36,27+,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1240,22,FRANZISKA STERRER,AUT,24.59,27+,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,914,23,GIORGIA TESIO,ITA,12.89,26+,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1266,24,MATTEA PÖTZI,AUT,20.0,26+,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,12845,25,MOMOKO ABE,JPN,7.25,21+,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1181,26,LUCIJA TARKUS,SLO,13.67,20+,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3424,27,KÄTHE ATKINS,GER,25.92,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,4301,28,MICHELLE HULLIGER,SUI,26.64,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,462,29,MANON HILY,FRA,27.69,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,11658,29,SABINA VAN ESSEN,NED,27.69,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3426,31,ANNE-SOPHIE KOLLER,SUI,28.2,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3594,32,LYNN VAN DER MEER,NED,28.62,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1824,33,MAYA MADERE,USA,28.74,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,4330,34,LUCIA DÖRFFEL,GER,30.72,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1438,34,MICHAELA SMETANOVA,CZE,30.72,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3979,36,VALERI KREMER,ISR,30.98,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,530,37,NOLWENN ARC,FRA,33.67,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,316,38,CHLOE CAULIER,BEL,33.92,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3132,39,LUISA FLOHÉ,GER,35.62,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,12451,40,SELMA ELHADJ MIMOUNE,FRA,37.09,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,321,41,CELINE CUYPERS,BEL,38.41,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,601,42,SAULA LERONDEL,FRA,38.5,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,11466,42,ALESSIA MABBONI,ITA,38.5,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3098,44,SUNNIVA ØVRE-EIDE,NOR,40.0,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,582,45,KINTANA ILTIS,FRA,42.36,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,828,46,RUT MONSECH GASCA,ESP,43.49,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,895,47,ILARIA SCOLARIS,ITA,45.19,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3161,48,VALENTINA AGUADO,ARG,45.25,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,841,49,AIDA TORRES ILLAMOLA,ESP,45.99,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,12721,50,JULIA DUFFY,USA,46.2,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,11813,51,CLOE COSCOY,USA,46.83,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,12358,52,IZIAR MARTÍNEZ ALMENDROS,ESP,49.22,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,363,53,LUCIE WATILLON,BEL,52.25,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,2682,54,ALEXANDRA GULLBERG,SWE,54.0,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1412,55,ELISKA NOVOTNA,CZE,54.74,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,12906,56,DORIANE MARY SARAMANDIF,MRI,55.75,,
IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,3099,,EDEL LEMVIK,NOR,DNS,,
