Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,2047,35,SOL SA,F,KOR,26+  33. | 15+  30. [31.73],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,1232,36,HANNAH SCHUBERT,F,AUT,25+  34. | 12+  38. [36.18],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,860,37,CLAUDIA GHISOLFI,F,ITA,23+  36. | 13+  35. [36.97],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,144,38,ELENA KRASOVSKAIA,F,RUS,23+  36. | 12+  38. [38.50],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,3354,39,AFRA HÖNIG,F,GER,19+  44. | 14+  34. [39.33],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,4755,40,ALEX JOHNSON,F,USA,18+  49. | 15   32. [40.11],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,1438,41,MICHAELA SMETANOVA,F,CZE,23+  36. | 11+  41. [40.45],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,1181,41,LUCIJA TARKUS,F,SLO,23+  36. | 11+  41. [40.45],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,2070,43,LAN KIM,F,KOR,24+  35. | 8+  47. [40.99],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,70,44,ANNA ZAIKINA,F,RUS,23   42. | 11+  41. [42.25],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,693,45,EMILY PHILLIPS,F,GBR,20+  43. | 11+  41. [42.75],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,4328,46,ALMA BESTVATER,F,GER,19   48. | 12   40. [43.82],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,2139,47,HUNG YING LEE,F,TPE,11+  52. | 13   37. [43.86],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,1951,48,MAGGIE HAMMER,F,USA,19+  44. | 8+  47. [46.73],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,931,49,SARA MORANDINI,F,ITA,18+  49. | 10+  45. [47.20],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,11939,50,ESTELLE PARK,F,USA,19+  44. | 6+  50. [47.70],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,2227,51,WAI-PING YU,F,HKG,13+  51. | 9+  46. [48.44],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,11614,52,BIANCA DE MAGALHAES DE CASTRO,F,BRA,19+  44. | 5+  51. [48.64],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2019,2878,53,ALEKSANDRA KALUCKA,F,POL,9   53. | 5+  51. [52.50],,
