Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3246,13,PETRA KLINGLER,F,SUI,4T5Z 9 10,0T3Z 0 7,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2327,15,MAO NAKAMURA,F,JPN,3T5Z 7 9,0T2Z 0 2,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1223,16,BERIT SCHWAIGER,F,AUT,3T5Z 5 6,0T2Z 0 4,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1824,17,MAYA MADERE,F,USA,3T5Z 9 11,0T2Z 0 7,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,443,17,MÉLANIE SANDOZ,F,FRA,3T5Z 5 7,0T2Z 0 7,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,914,19,GIORGIA TESIO,F,ITA,4T5Z 8 8,0T2Z 0 8,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1161,20,MIA KRAMPL,F,SLO,3T5Z 3 10,0T1Z 0 3,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1243,21,JOHANNA FÄRBER,F,AUT,3T4Z 4 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2795,21,LILLI KIESGEN,F,GER,3T4Z 6 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1751,23,CLAIRE BUHRFEIND,F,USA,3T4Z 6 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1209,23,KATHARINA SAURWEIN,F,AUT,3T3Z 5 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3254,25,ANDREA KÜMIN,F,SUI,3T3Z 7 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1811,25,BROOKE RABOUTOU,F,USA,2T5Z 4 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2357,27,FUTABA ITO,F,JPN,2T5Z 5 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1148,27,TJASA SLEMENSEK,F,SLO,3T3Z 10 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3113,29,HANNAH MEUL,F,GER,2T5Z 8 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1565,29,ALANNAH YIP,F,CAN,2T5Z 4 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3068,31,SUNNIVA EIK HAAVE,F,NOR,2T4Z 3 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2356,31,SAKI KIKUCHI,F,JPN,2T4Z 3 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1122,31,MINA MARKOVIC,F,SLO,2T4Z 2 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1714,34,SIERRA BLAIR-COYLE,F,USA,2T4Z 2 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1486,35,IEVGENIIA KAZBEKOVA,F,UKR,2T4Z 2 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2278,35,MEI KOTAKE,F,JPN,2T4Z 4 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1753,37,MARGO HAYES,F,USA,2T4Z 4 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3203,37,JARA SPÄTE,F,SUI,2T4Z 4 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3578,37,VERA ZIJLSTRA,F,NED,2T4Z 5 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3247,40,REBEKKA STOTZ,F,SUI,2T3Z 3 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4293,41,NATALIE BÄRTSCHI,F,SUI,2T4Z 5 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1164,41,URSKA REPUSIC,F,SLO,2T3Z 3 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,859,43,ANDREA EBNER,F,ITA,2T4Z 5 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1249,43,LAURA STÖCKLER,F,AUT,2T3Z 3 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,471,45,CAMILLE FAILLE,F,FRA,2T3Z 5 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1153,45,VITA LUKAN,F,SLO,2T3Z 6 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2771,47,VANDA MICHALKOVA,F,SVK,1T5Z 2 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,693,47,EMILY PHILLIPS,F,GBR,2T3Z 9 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3109,49,JOHANNA HOLFELD,F,GER,2T2Z 2 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2139,49,HUNG YING LEE,F,TPE,1T5Z 5 15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,535,51,MAËLYS AGRAPART,F,FRA,2T2Z 5 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3465,51,ELNAZ REKABI,F,IRI,1T4Z 1 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3986,53,YAEL TAUB,F,ISR,2T2Z 12 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4260,53,SOFYA YOKOYAMA,F,SUI,1T4Z 2 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2326,55,MOMOKA KANEKO,F,JPN,1T4Z 2 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1269,55,CELINA SCHOIBL,F,AUT,1T3Z 4 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1708,57,MEAGAN MARTIN,F,USA,1T3Z 4 14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,910,57,GIULIA MEDICI,F,ITA,1T3Z 1 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1769,59,LISA CHULICH,F,USA,1T2Z 2 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,73,59,ANNA TSYGANOVA,F,RUS,1T3Z 2 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2172,61,NÓRA KIRÁLY,F,HUN,1T3Z 3 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1225,61,KAROLINE SINNHUBER,F,AUT,1T2Z 7 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3161,63,VALENTINA AGUADO,F,ARG,1T1Z 1 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4328,63,ALMA BESTVATER,F,GER,1T3Z 4 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,466,63,JULIA CHANOURDIE,F,FRA,1T1Z 1 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2343,63,NANAKO KURA,F,JPN,1T1Z 1 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3354,67,AFRA HÖNIG,F,GER,1T3Z 4 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2019,68,ROMY FUCHS,F,GER,1T3Z 5 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3060,69,TINA JOHNSEN HAFSAAS,F,NOR,1T3Z 5 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,144,69,ELENA KRASOVSKAIA,F,RUS,1T1Z 4 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3592,71,JULIA MEIJER,F,NED,0T5Z 0 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,903,71,MARTINA ZANETTI,F,ITA,1T1Z 7 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,526,73,CHARLOTTE ANDRE,F,FRA,0T4Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1488,73,MARGARYTA ZAKHAROVA,F,UKR,0T2Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2666,75,KATRIN AMANN,F,SWE,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,328,75,HELOÏSE DOUMONT,F,BEL,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3426,75,ANNE-SOPHIE KOLLER,F,SUI,0T4Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1240,75,FRANZISKA STERRER,F,AUT,0T4Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,553,79,FLAVY COHAUT,F,FRA,0T4Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,694,79,HOLLY TOOTHILL,F,GBR,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1629,81,MADISON FISCHER,F,CAN,0T3Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3595,81,YSA RAKESTRAW,F,NED,0T3Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,653,81,JENNIFER WOOD,F,GBR,0T1Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,835,84,Mª CARMEN ALARCÓN GRAU,F,ESP,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3509,85,NASIM BIYARJOMANDY,F,IRI,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,346,85,MARIE COLOT,F,BEL,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,349,85,LUCIE DELCOIGNE,F,BEL,0T3Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,891,85,ASJA GOLLO,F,ITA,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3078,85,MIE (MARIE THERESE) KASTET,F,NOR,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4159,85,CIRVELE KATRĪNA,F,LAT,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1493,85,ALLA MARENYCH,F,UKR,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4160,85,ALISE ZVIGULE,F,LAT,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3880,93,ZOÉ EGLI,F,SUI,0T3Z 0 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3601,93,TIBA VROOM,F,NED,0T3Z 0 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3979,95,VALERI KREMER,F,ISR,0T3Z 0 16,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2106,96,HEEYEON PARK,F,KOR,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,779,97,ITZIAR ZABALA ZURINAGA,F,ESP,0T2Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,836,98,MAJA JONJIC ARNAUTOVIC,F,ESP,0T1Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2672,99,TOVE WÅHLIN,F,SWE,0T1Z 0 5,,
