Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,11462,1,ORIANE BERTONE,F,FRA,4T5Z 5 7,2T3Z 5 5,3T4Z 4 5
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1147,2,JANJA GARNBRET,F,SLO,5T5Z 9 5,4T4Z 6 4,3T4Z 6 7
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,553,3,FLAVY COHAUT,F,FRA,3T5Z 10 11,3T3Z 7 4,2T3Z 6 12
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2294,4,MIHO NONAKA,F,JPN,4T5Z 7 12,3T3Z 8 5,1T3Z 1 3
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3840,5,STASA GEJO,F,SRB,4T5Z 12 8,3T3Z 10 7,0T2Z 0 8
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2357,6,FUTABA ITO,F,JPN,4T5Z 15 13,3T4Z 10 9,0T2Z 0 9
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2501,7,OCEANIA MACKENZIE,F,AUS,2T5Z 2 6,1T4Z 1 8,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2080,8,CHAEHYUN SEO,F,KOR,3T5Z 17 23,1T4Z 3 8,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1226,9,JESSICA PILZ,F,AUT,3T5Z 12 16,1T3Z 2 5,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1137,10,JULIJA KRUDER,F,SLO,3T5Z 6 14,1T3Z 3 8,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1130,11,KATJA DEBEVEC,F,SLO,2T5Z 9 15,1T3Z 3 9,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,914,12,GIORGIA TESIO,F,ITA,2T5Z 9 14,1T3Z 5 13,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,4017,13,AYALA KEREM,F,ISR,4T4Z 15 11,1T2Z 3 9,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1243,14,JOHANNA FÄRBER,F,AUT,3T5Z 10 9,1T2Z 4 5,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,12451,15,SELMA ELHADJ MIMOUNE,F,FRA,3T5Z 5 10,0T3Z 0 6,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,13321,16,MIA AOYAGI,F,JPN,3T5Z 3 16,0T3Z 0 8,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2343,17,NANAKO KURA,F,JPN,3T5Z 17 16,0T3Z 0 9,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,4260,18,SOFYA YOKOYAMA,F,SUI,3T5Z 14 10,0T3Z 0 11,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,13020,19,ADRIENE AKIKO CLARK,F,USA,2T5Z 7 18,0T2Z 0 11,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,455,20,HÉLÈNE JANICOT,F,FRA,2T5Z 9 12,0T1Z 0 1,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3354,21,AFRA HÖNIG,F,GER,2T5Z 2 9,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,13596,21,ZHILU LUO,F,CHN,2T5Z 11 13,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1629,23,MADISON FISCHER,F,CAN,2T5Z 2 13,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3246,23,PETRA KLINGLER,F,SUI,2T5Z 11 19,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,928,25,LAURA ROGORA,F,ITA,2T4Z 6 7,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,14008,25,MELODY SEKIKAWA,F,JPN,2T5Z 3 22,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1750,27,KYRA CONDIE,F,USA,2T4Z 7 12,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,11468,27,ERIN MCNEICE,F,GBR,2T5Z 4 9,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1240,27,FRANZISKA STERRER,F,AUT,2T4Z 7 12,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,11813,30,CLOE COSCOY,F,USA,2T5Z 7 14,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,910,31,GIULIA MEDICI,F,ITA,2T4Z 9 16,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,4320,31,ROXANA WIENAND,F,GER,2T3Z 3 5,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2047,33,SOL SA,F,KOR,2T4Z 13 9,,
