Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championships - Paris (FRA) 2016,2013,20,MONIKA RETSCHY,F,GER,3T3 3B3,0T 2B5,
IFSC Climbing World Championships - Paris (FRA) 2016,1243,21,JOHANNA FÄRBER,F,AUT,2T4 3B3,,
IFSC Climbing World Championships - Paris (FRA) 2016,1486,21,IEVGENIIA KAZBEKOVA,F,UKR,4T11 4B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,469,23,FANNY GIBERT,F,FRA,3T3 4B4,,
IFSC Climbing World Championships - Paris (FRA) 2016,55,23,EKATERINA KIPRIIANOVA,F,RUS,2T4 3B5,,
IFSC Climbing World Championships - Paris (FRA) 2016,3254,25,ANDREA KÜMIN,F,SUI,2T5 4B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,2268,25,AYA ONOE,F,JPN,3T5 4B12,,
IFSC Climbing World Championships - Paris (FRA) 2016,1375,27,PETRA RUZICKOVA,F,CZE,3T6 4B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,1148,27,TJASA SLEMENSEK,F,SLO,2T5 4B12,,
IFSC Climbing World Championships - Paris (FRA) 2016,1137,29,JULIJA KRUDER,F,SLO,2T6 5B14,,
IFSC Climbing World Championships - Paris (FRA) 2016,3578,29,VERA ZIJLSTRA,F,NED,3T6 4B7,,
IFSC Climbing World Championships - Paris (FRA) 2016,44,31,OLGA IAKOVLEVA,F,RUS,2T6 3B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,50,31,TATIANA SHEMULINKINA,F,RUS,3T7 4B7,,
IFSC Climbing World Championships - Paris (FRA) 2016,445,33,CHARLOTTE DURIF,F,FRA,3T8 5B12,,
IFSC Climbing World Championships - Paris (FRA) 2016,3865,33,MICHELLE KIM THEISEN,F,DEN,2T7 3B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,1708,33,MEAGAN MARTIN,F,USA,3T8 5B12,,
IFSC Climbing World Championships - Paris (FRA) 2016,1750,36,KYRA CONDIE,F,USA,2T8 2B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,4293,37,NATALIE BÄRTSCHI,F,SUI,3T9 3B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,91,37,ANNA MARGOLINA,F,RUS,2T9 3B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,3979,39,VALERI KREMER,F,ISR,2T10 3B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,635,39,MICHAELA TRACY,F,GBR,3T10 4B10,,
IFSC Climbing World Championships - Paris (FRA) 2016,1714,41,SIERRA BLAIR-COYLE,F,USA,3T12 3B11,,
IFSC Climbing World Championships - Paris (FRA) 2016,1751,41,CLAIRE BUHRFEIND,F,USA,2T10 3B12,,
IFSC Climbing World Championships - Paris (FRA) 2016,3584,43,MIRTHE VAN LIERE,F,NED,2T10 2B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,4260,43,SOFYA YOKOYAMA,F,SUI,2T3 4B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,2139,45,HUNG YING LEE,F,TPE,2T12 4B15,,
IFSC Climbing World Championships - Paris (FRA) 2016,3357,45,TAMARA ULZHABAYEVA,F,KAZ,2T4 4B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,323,47,ELFE CLAES,F,BEL,2T16 2B15,,
IFSC Climbing World Championships - Paris (FRA) 2016,1753,47,MARGO HAYES,F,USA,2T4 4B7,,
IFSC Climbing World Championships - Paris (FRA) 2016,891,49,ASJA GOLLO,F,ITA,2T4 4B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,1225,49,KAROLINE SINNHUBER,F,AUT,1T1 4B7,,
IFSC Climbing World Championships - Paris (FRA) 2016,632,51,LEAH CRANE,F,GBR,1T1 4B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,1488,51,MARGARYTA ZAKHAROVA,F,UKR,2T4 3B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,910,53,GIULIA MEDICI,F,ITA,2T5 4B7,,
IFSC Climbing World Championships - Paris (FRA) 2016,1724,53,DELANEY MILLER,F,USA,1T2 2B4,,
IFSC Climbing World Championships - Paris (FRA) 2016,3850,55,KATRINE VANDET SALLING,F,DEN,1T2 2B7,,
IFSC Climbing World Championships - Paris (FRA) 2016,1557,55,STACEY WELDON,F,CAN,2T5 3B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,862,57,ANNALISA DE MARCO,F,ITA,2T8 4B11,,
IFSC Climbing World Championships - Paris (FRA) 2016,3465,57,ELNAZ REKABI,F,IRI,1T3 2B5,,
IFSC Climbing World Championships - Paris (FRA) 2016,535,59,MAËLYS AGRAPART,F,FRA,1T4 4B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,127,59,OLGA KUSHCH,F,RUS,1T3 3B11,,
IFSC Climbing World Championships - Paris (FRA) 2016,1404,61,KARINA BILKOVA,F,CZE,1T4 2B4,,
IFSC Climbing World Championships - Paris (FRA) 2016,863,61,ANNA BORELLA,F,ITA,1T3 2B7,,
IFSC Climbing World Championships - Paris (FRA) 2016,3068,63,SUNNIVA EIK HAAVE,F,NOR,1T5 3B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,1752,63,GRACE MCKEEHAN,F,USA,1T4 4B10,,
IFSC Climbing World Championships - Paris (FRA) 2016,2420,65,PETYA GARBOVA,F,BUL,1T4 2B11,,
IFSC Climbing World Championships - Paris (FRA) 2016,1579,65,ALLISON VEST,F,CAN,1T5 3B12,,
IFSC Climbing World Championships - Paris (FRA) 2016,2172,67,NÓRA KIRÁLY,F,HUN,1T6 2B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,2488,67,LUCINDA ANN TURNBULL,F,AUS,1T5 3B11,,
IFSC Climbing World Championships - Paris (FRA) 2016,1377,69,ELISKA VLCKOVA,F,CZE,1T7 3B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,2731,69,ANA-MARIA ZAHARIA,F,ROU,0T 3B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,3060,71,TINA JOHNSEN HAFSAAS,F,NOR,1T8 3B16,,
IFSC Climbing World Championships - Paris (FRA) 2016,3142,71,CAMILA MACEDO,F,BRA,0T 3B20,,
IFSC Climbing World Championships - Paris (FRA) 2016,2666,73,KATRIN AMANN,F,SWE,0T 2B2,,
IFSC Climbing World Championships - Paris (FRA) 2016,3986,73,YAEL TAUB,F,ISR,0T 3B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,4159,75,CIRVELE KATRĪNA,F,LAT,0T 2B5,,
IFSC Climbing World Championships - Paris (FRA) 2016,4373,75,ANASTASIJA TERIOCHINA,F,LTU,0T 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,3790,77,OLGA FEDYUK,F,POR,0T 2B10,,
IFSC Climbing World Championships - Paris (FRA) 2016,1366,77,DANIELA KOTRBOVA,F,CZE,0T 1B2,,
IFSC Climbing World Championships - Paris (FRA) 2016,4369,79,AGNIETE BALTRUNE,F,LTU,0T 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,4077,79,FATMA BASOGLU KABRAN,F,TUR,0T 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,4065,79,SEVDA GEYIK,F,TUR,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,4071,79,AYŞE NARMANLI,F,TUR,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,2669,79,STELLA PLANTIN,F,SWE,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,4057,79,IRODA RAPIKOVA,F,UZB,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,1363,85,DOMINIKA DUPALOVA,F,CZE,0T 1B2,,
IFSC Climbing World Championships - Paris (FRA) 2016,2722,86,CRINA OCHENATU,F,ROU,0T 1B3,,
IFSC Climbing World Championships - Paris (FRA) 2016,1569,86,ALISON STEWART-PATTERSON,F,CAN,0T 1B3,,
