Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4121,73,EVDOXIA-AIKATERINI KALLIA,F,GRE,1T2Z 8 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11989,75,LIANET CASTILLO,F,VEN,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",991,75,MIRIAM FOGU,F,ITA,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3594,75,LYNN VAN DER MEER,F,NED,0T4Z 0 24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3204,78,ANJA KÖHLER,F,BRA,0T3Z 0 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13403,79,MAYA KLAUNZER,F,AUT,0T2Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11479,79,REGINE STORÅ,F,NOR,0T1Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14677,81,GRECIA DANIELA HERNANDEZ GUERRERO,F,ESA,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14644,81,VINNITH IM,F,CAM,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11420,81,IGNACIA MELLADO QUINTEROS,F,CHI,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12308,81,TEGWEN OATES,F,RSA,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12939,81,SARA TRAJKOSKA,F,MKD,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4135,81,DANAI VALSAMIDI,F,GRE,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2229,81,TSENG-SHUN WONG,F,HKG,0T1Z 0 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3525,88,RAHIL RAMEZANI,F,IRI,0T1Z 0 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13780,89,ARIANE JANATA-BURNS,F,RSA,0T1Z 0 17,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14637,90,IRIS PAMELA DURON ANTONIO,F,HON,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4220,90,MARÍA FERNANDA HIDALGO AMEZQUITA,F,MEX,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",363,90,LUCIE WATILLON,F,BEL,0T0Z 0 0,,
