Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1803,1,NATALIA GROSSMAN,F,USA,5T5Z 7 6,2T3Z 8 3,4T4Z 4 4
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1147,2,JANJA GARNBRET,F,SLO,5T5Z 6 5,3T4Z 5 8,4T4Z 6 6
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1811,3,BROOKE RABOUTOU,F,USA,4T4Z 6 4,2T3Z 5 6,3T4Z 5 8
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",11462,4,ORIANE BERTONE,F,FRA,3T5Z 6 12,2T4Z 8 6,3T3Z 9 5
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3840,5,STASA GEJO,F,SRB,4T4Z 10 8,2T3Z 5 6,3T3Z 11 10
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2294,6,MIHO NONAKA,F,JPN,5T5Z 6 6,2T4Z 7 11,2T4Z 5 9
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1130,7,KATJA DEBEVEC,F,SLO,4T4Z 11 8,1T4Z 3 10,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1750,8,KYRA CONDIE,F,USA,4T4Z 9 8,1T4Z 11 11,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2357,9,FUTABA ITO,F,JPN,5T5Z 14 13,1T3Z 1 7,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",469,10,FANNY GIBERT,F,FRA,4T5Z 14 15,1T3Z 3 6,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3354,11,AFRA HÖNIG,F,GER,4T4Z 11 8,1T3Z 4 7,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3246,12,PETRA KLINGLER,F,SUI,4T4Z 11 9,1T3Z 5 5,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",947,13,CAMILLA MORONI,F,ITA,4T5Z 13 16,1T3Z 6 10,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2327,14,MAO NAKAMURA,F,JPN,3T4Z 8 9,1T2Z 3 2,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3113,15,HANNAH MEUL,F,GER,3T4Z 6 6,0T3Z 0 10,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",12537,16,KYLIE CULLEN,F,USA,4T4Z 13 8,0T2Z 0 6,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1153,17,VITA LUKAN,F,SLO,4T4Z 16 14,0T2Z 0 6,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2253,18,AKIYO NOGUCHI,F,JPN,4T5Z 11 15,0T2Z 0 11,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",11783,19,RYU NAKAGAWA,F,JPN,4T4Z 6 4,0T2Z 0 13,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1240,20,FRANZISKA STERRER,F,AUT,3T4Z 8 14,0T0Z 0 0,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",4330,21,LUCIA DÖRFFEL,F,GER,3T4Z 14 14,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",4017,22,AYALA KEREM,F,ISR,3T4Z 16 17,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",914,23,GIORGIA TESIO,F,ITA,3T3Z 7 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",4328,24,ALMA BESTVATER,F,GER,2T4Z 3 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1824,25,MAYA MADERE,F,USA,2T4Z 3 15,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",316,26,CHLOE CAULIER,F,BEL,2T4Z 5 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",550,27,MAILYS PIAZZALUNGA,F,FRA,2T4Z 5 11,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1870,28,SIENNA KOPF,F,USA,2T4Z 6 14,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1579,29,ALLISON VEST,F,CAN,2T4Z 7 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1874,30,MEGAN LYNCH,F,USA,2T4Z 7 21,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",928,31,LAURA ROGORA,F,ITA,2T4Z 9 17,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",12474,32,MIKU ISHII,F,JPN,2T3Z 5 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",694,33,HOLLY TOOTHILL,F,GBR,2T3Z 6 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1243,34,JOHANNA FÄRBER,F,AUT,2T2Z 3 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",693,35,EMILY PHILLIPS,F,GBR,1T4Z 1 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1961,36,THEA WULFF,F,USA,1T4Z 1 15,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",669,37,HANNAH SLANEY,F,GBR,1T3Z 1 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2002,38,GENEVIEVE DENNIS,F,USA,1T3Z 1 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",653,39,JENNIFER WOOD,F,GBR,1T3Z 2 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",11785,40,CAMPBELL SARINOPOULOS,F,USA,1T2Z 1 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3850,41,KATRINE VANDET SALLING,F,DEN,0T4Z 0 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2018,42,LEONIE LOCHNER,F,GER,0T3Z 0 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3911,43,ALEJANDRA CONTRERAS,F,CHI,0T2Z 0 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3996,44,NAAMA YOHAI,F,ISR,0T2Z 0 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",642,45,MOLLY THOMPSON-SMITH,F,GBR,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",12484,46,ELIZABETH SEPULVEDA,F,PUR,0T1Z 0 2,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1103,47,ERIN STERKENBURG,F,RSA,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",479,48,ANOUCK JAUBERT,F,FRA,0T1Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",8846,49,KATHRINE ELSIG JENSEN,F,DEN,0T1Z 0 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2879,50,NATALIA KALUCKA,F,POL,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3986,,YAEL TAUB,F,ISR,DNS,,
