Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2012,1211,1,ANNA STÖHR,F,AUT,5T10 5B9,3T4 4B6,4T14 4B11
IFSC Climbing Worldcup (B) - Vail (USA) 2012,636,2,SHAUNA COXSEY,F,GBR,5T16 5B16,4T5 4B5,3T4 4B5
IFSC Climbing Worldcup (B) - Vail (USA) 2012,2823,3,JULIANE WURM,F,GER,4T10 5B12,4T4 4B4,3T4 3B3
IFSC Climbing Worldcup (B) - Vail (USA) 2012,4755,4,ALEX JOHNSON,F,USA,5T5 5B5,3T4 4B4,3T6 4B7
IFSC Climbing Worldcup (B) - Vail (USA) 2012,1710,5,ALEX PUCCIO,F,USA,5T8 5B7,3T4 3B3,3T11 4B12
IFSC Climbing Worldcup (B) - Vail (USA) 2012,443,6,MÉLANIE SANDOZ,F,FRA,3T3 5B11,3T3 4B4,1T2 4B5
IFSC Climbing Worldcup (B) - Vail (USA) 2012,1209,7,KATHARINA SAURWEIN,F,AUT,4T13 4B10,3T7 4B6,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,454,8,MELISSA LE NEVE,F,FRA,5T6 5B5,3T7 4B7,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,1122,9,MINA MARKOVIC,F,SLO,4T12 4B5,2T2 4B5,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,439,10,ANNE-LAURE CHEVRIER,F,FRA,4T6 5B9,2T5 4B5,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,2253,11,AKIYO NOGUCHI,F,JPN,4T6 4B6,2T6 4B9,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,2035,12,JAIN KIM,F,KOR,3T4 3B4,1T1 4B9,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,1717,13,CICADA JENERIK,F,USA,2T2 3B6,1T3 2B3,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,5295,14,ELIZABETH ASHER,F,USA,1T1 5B10,1T5 3B8,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,2013,15,MONIKA RETSCHY,F,GER,3T6 5B14,0T 4B4,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6050,16,ATORI YASUDA,F,JPN,2T3 3B4,0T 4B8,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,5879,17,ANGELA PAYNE,F,USA,5T13 5B13,0T 4B10,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,4832,18,CHAUNCENIA COX,F,USA,2T8 4B15,0T 3B4,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,1714,19,SIERRA BLAIR-COYLE,F,USA,3T5 4B6,0T 3B12,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,638,20,MINA LESLIE-WUJASTYK,F,GBR,2T2 5B10,0T 2B4,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,5874,21,TIFFANY HENSLEY,F,USA,1T1 5B17,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,427,22,CECILE AVEZOU,F,FRA,1T1 3B12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,5012,23,ANDREA BRIGITTA SZEKELY,F,HUN,1T1 3B20,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6166,24,MARIA FERNANDA DE JE RODRIGUEZ,F,MEX,1T1 2B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6167,24,NINA WILLIAMS,F,USA,1T1 2B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,3584,26,MIRTHE VAN LIERE,F,NED,1T1 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6006,26,TYLER YOUNGWERTH,F,USA,1T1 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,1568,28,ELISE SETHNA,F,CAN,1T2 4B14,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6156,29,EEVI JAAKKOLA,F,FIN,1T2 3B16,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,1724,30,DELANEY MILLER,F,USA,1T2 3B22,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6168,31,THOMASINA PIDGEON,F,CAN,1T2 2B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,3578,32,VERA ZIJLSTRA,F,NED,1T3 4B25,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6169,33,TSUKASA MIZUGUCHI,F,JPN,1T3 3B19,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6007,34,JESSE YOUNGWERTH,F,USA,1T3 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,2258,35,ASAKI HAGIWARA,F,JPN,1T3 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6170,36,IYMA LAMARCHE,F,CAN,1T3 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6076,37,YUKI MATSUSHIMA,F,JPN,0T 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6171,38,MARIANA MENDOZA CASTILLO,F,MEX,0T 2B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,2935,39,RONG JIANG,F,CHN,0T 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6172,40,ERICA CARLSON,F,CAN,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2012,6173,40,ADRIANA VANESSA FOURNIER CASTILLO,F,MEX,0T 0B,,
