Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,41,16,OLGA BIBIK,F,RUS,5T7 5B6,0T 1B1,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,3247,16,REBEKKA STOTZ,F,SUI,5T6 5B6,0T 1B1,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,442,18,ALIZÉE DUFRAISSE,F,FRA,4T4 4B4,0T 1B2,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,1122,19,MINA MARKOVIC,F,SLO,5T11 5B11,0T 1B5,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,1205,20,SABINE BACHER,F,AUT,5T6 5B6,0T 1B8,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,4761,21,ANNA GALLYAMOVA,F,RUS,4T15 5B15,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,848,21,JENNY LAVARDA,F,ITA,5T12 5B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,454,23,MELISSA LE NEVE,F,FRA,4T5 5B6,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,1209,23,KATHARINA SAURWEIN,F,AUT,3T4 4B5,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,4755,25,ALEX JOHNSON,F,USA,3T4 4B6,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,443,25,MÉLANIE SANDOZ,F,FRA,4T5 4B5,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,638,27,MINA LESLIE-WUJASTYK,F,GBR,3T9 3B7,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,2013,27,MONIKA RETSCHY,F,GER,4T9 5B10,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,68,29,DINARA FAKHRITDINOVA,F,RUS,4T10 5B11,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,1210,29,CHRISTINE SCHRANZ,F,AUT,3T9 3B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,1202,31,BARBARA BACHER,F,AUT,4T13 5B14,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,1375,31,PETRA RUZICKOVA,F,CZE,2T3 2B2,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,4860,33,OLGA KULISH,F,UKR,3T6 5B7,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,6050,33,ATORI YASUDA,F,JPN,2T4 2B4,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,460,35,CLEMENTINE KAISER,F,FRA,2T5 4B12,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,3198,35,ANOUK PIOLA,F,SUI,3T13 4B15,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,4763,37,DIANE MERRICK,F,GBR,2T7 3B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,6051,37,MARIYA MULYAR,F,UKR,2T6 3B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,6048,39,KAROLINA NEVELIKOVA,F,CZE,1T1 3B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,4861,39,KSENIA SDOBNIKOVA,F,RUS,0T 2B2,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,6032,41,SYLWIA BUCZEK,F,POL,0T 2B3,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,5955,41,MARIJA MILOSAVLJEVIC,F,SRB,1T2 2B4,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,2267,43,RISA OTA,F,JPN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,5977,43,ANDREA ČEPCOVÁ,F,SVK,1T2 2B5,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2011,4903,45,KATY PIDDOCK,F,GBR,1T9 2B12,,
