Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,4763,43,DIANE MERRICK,F,GBR,1T5 3B12,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,6382,45,KUMARI BARRY,F,AUS,0T 1B2,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,5887,45,CLARRIE LAM,F,CAN,0T 1B2,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,1569,45,ALISON STEWART-PATTERSON,F,CAN,0T 3B7,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,6383,48,SU EN NEO,F,CAN,0T 2B4,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,1591,48,ELIZABETH VINCE,F,CAN,0T 2B4,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,1578,48,ALYSSA WEBER,F,CAN,0T 2B4,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,1596,51,SAMANTHA LI,F,CAN,0T 1B3,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,1599,52,OLIVIA WYETT,F,CAN,0T 1B4,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,6384,53,CATHERINE BRUNEL-GUITTON,F,CAN,0T 1B5,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,1605,53,KRISTINA JELLEMA,F,CAN,0T 1B3,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,6385,55,VERONIQUE GOSSELIN,F,CAN,0T 0B,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,6460,55,ADRIANA MÁRQUEZ,F,GUA,0T 0B,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,6386,55,ASHLEY VEEVERS,F,CAN,0T 1B6,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,3464,58,FARNAZ ESMAEILZADEH,F,IRI,0T 0B,,
IFSC Climbing Worldcup (B) - Toronto (CAN) 2015,6387,58,ESTI TWEG,F,CAN,0T 0B,,
