Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2015,636,1,SHAUNA COXSEY,F,GBR,4T8 4B8,3T5 3B4,4T4 4B4
IFSC Climbing Worldcup (B) - Munich (GER) 2015,469,2,FANNY GIBERT,F,FRA,4T9 4B5,4T15 4B13,3T3 4B7
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1768,3,MEGAN MASCARENAS,F,USA,3T3 3B3,4T7 4B7,3T4 4B5
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2253,4,AKIYO NOGUCHI,F,JPN,4T5 5B7,3T6 3B6,2T3 4B6
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3840,5,STASA GEJO,F,SRB,3T6 4B6,4T15 4B10,1T2 3B3
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1130,6,KATJA DEBEVEC,F,SLO,3T5 4B9,4T15 4B15,1T3 3B4
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2294,7,MIHO NONAKA,F,JPN,4T5 4B5,3T8 3B8,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2047,8,SOL SA,F,KOR,3T9 4B10,3T10 3B9,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3059,9,HANNAH MIDTBOE,F,NOR,3T4 4B7,3T11 3B10,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,316,10,CHLOE CAULIER,F,BEL,3T6 3B4,3T12 4B13,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1225,11,KAROLINE SINNHUBER,F,AUT,2T2 4B14,2T2 3B3,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1137,12,JULIJA KRUDER,F,SLO,3T10 5B20,2T11 4B13,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1223,13,BERIT SCHWAIGER,F,AUT,3T7 4B8,2T12 3B12,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3979,14,VALERI KREMER,F,ISR,4T7 4B7,1T7 2B4,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3203,15,JARA SPÄTE,F,SUI,3T8 3B6,1T7 2B8,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,643,16,TARA HAYES,F,GBR,3T6 3B5,1T8 1B8,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3109,17,JOHANNA HOLFELD,F,GER,3T6 4B6,1T10 3B20,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3246,18,PETRA KLINGLER,F,SUI,3T5 5B9,0T 3B7,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,4293,19,NATALIE BÄRTSCHI,F,SUI,3T6 4B6,0T 2B4,
