Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2857,73,PATRYCJA CHUDZIAK,F,POL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3437,73,ALIAKSANDRA MISIUKEVICH,F,BLR,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",11451,73,SALSABILA SALSABILA,F,INA,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2963,73,PEIYANG TIAN,F,CHN,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2220,73,HOI-YING TO,F,HKG,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2488,73,LUCINDA ANN TURNBULL,F,AUS,0T1Z 0 11,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",4997,80,AMANDA SPEED,F,NZL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3337,80,ARIES SUSANTI RAHAYU,F,INA,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3759,80,SARAH TETZLAFF,F,NZL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3328,80,CHOIRUL UMI CAHYANING AYUB,F,INA,0T0Z 0 0,,
