Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,1710,16,ALEX PUCCIO,USA,4T4 5B5,0T 3B3,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4761,17,ANNA GALLYAMOVA,RUS,5T6 5B6,0T 2B5,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2258,18,ASAKI HAGIWARA,JPN,2T3 4B5,0T 1B2,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6114,19,ISABELL LEINER,GER,3T5 4B6,0T 0B,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,1120,19,KATJA VIDMAR,SLO,5T10 5B8,0T 0B,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,3246,21,PETRA KLINGLER,SUI,2T4 4B10,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,3247,21,REBEKKA STOTZ,SUI,4T9 5B10,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,427,23,CECILE AVEZOU,FRA,2T4 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,41,23,OLGA BIBIK,RUS,3T3 5B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,848,25,JENNY LAVARDA,ITA,3T3 5B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,3578,25,VERA ZIJLSTRA,NED,2T5 4B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,1205,27,SABINE BACHER,AUT,3T4 5B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2013,27,MONIKA RETSCHY,GER,1T1 5B10,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,1375,29,PETRA RUZICKOVA,CZE,1T1 4B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4756,29,OLGA SHALAGINA,UKR,3T4 5B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,68,31,DINARA FAKHRITDINOVA,RUS,3T4 4B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,5879,31,ANGELA PAYNE,USA,1T1 4B9,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,3887,33,TABEA SCHWAB,SUI,1T1 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6050,33,ATORI YASUDA,JPN,3T6 5B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4769,35,MORGANE AVELINE,FRA,1T1 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6147,35,KAORI EGUCHI,JPN,1T1 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6049,35,MATEJA HOHKRAUT,SLO,1T1 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4763,35,DIANE MERRICK,GBR,2T3 4B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4760,39,MANON CHAPET,FRA,1T1 4B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,1360,40,SILVIE RAJFOVA,CZE,1T1 3B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6084,41,EVA CARRO FERNÁNDEZ,ESP,1T1 2B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,638,41,MINA LESLIE-WUJASTYK,GBR,1T2 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6148,41,JANA MÜLLER,GER,1T2 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,73,41,ANNA TSYGANOVA,RUS,1T1 2B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,460,45,CLEMENTINE KAISER,FRA,1T2 2B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6048,45,KAROLINA NEVELIKOVA,CZE,1T1 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,5955,47,MARIJA MILOSAVLJEVIC,SRB,1T3 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6075,47,GILL PEET,GBR,1T2 2B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4904,49,HELEN HALDENBY,GBR,1T3 1B2,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6149,49,GUNEL QULIYEVA,AZE,0T 0B,,
