Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",1714,35,SIERRA BLAIR-COYLE,F,USA,1T4Z 3 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2268,35,AYA ONOE,F,JPN,2T3Z 4 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2340,37,SAEKO SUGIMURA,F,JPN,1T4Z 5 10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",3578,37,VERA ZIJLSTRA,F,NED,2T3Z 6 8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",3927,39,PANKAEW PLYPOOLSUP,F,THA,0T1Z 0 2,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",653,39,JENNIFER WOOD,F,GBR,1T4Z 2 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2847,41,KLAUDIA BUCZEK,F,POL,0T1Z 0 10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",703,41,IMOGEN HORROCKS,F,GBR,1T3Z 2 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2227,43,WAI-PING YU,F,HKG,0T1Z 0 11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",1488,43,MARGARYTA ZAKHAROVA,F,UKR,0T3Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2855,45,ANNA BROZEK,F,POL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2212,45,WING SZE YUEN,F,HKG,0T2Z 0 13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",3759,47,SARAH TETZLAFF,F,NZL,0T0Z 0 0,,
