Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",11653,57,AGATHE CALLIET,FRA,0T2Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2021,57,ANNA LECHNER,GER,0T5Z 0 14,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",1649,57,BABETTE ROY,CAN,0T2Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2908,60,BIANKA JANECKA,POL,0T3Z 0 6,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",14031,61,CHAEYEONG KIM,KOR,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2139,61,HUNG YING LEE,TPE,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",1400,63,ELISKA ADAMOVSKA,CZE,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13558,63,YEJOO SEO,KOR,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",1438,63,MICHAELA SMETANOVA,CZE,0T2Z 0 9,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13857,63,MAYA STASIUK,AUS,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2051,67,SEUNGHYUN KIM,KOR,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",3204,68,ANJA KÖHLER,BRA,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13815,69,NATALIE GOH SIHUI,SGP,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13902,69,IRIS HEIKKINEN,FIN,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",11614,69,BIANCA MAGALHAES DE CASTRO,BRA,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13510,69,EMILY SCOTT,AUS,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2229,69,TSENG-SHUN WONG,HKG,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",11805,69,DASOM YUN,KOR,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2651,75,PRATEEKSHA ARUN,IND,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2235,75,WAI-MUI LING,HKG,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",12484,75,ELIZABETH SEPULVEDA,PUR,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",11464,75,ALEKSANDRA TOTKOVA,BUL,0T0Z 0 0,,
