Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,68,31,DINARA FAKHRITDINOVA,F,RUS,3T4 4B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,5879,31,ANGELA PAYNE,F,USA,1T1 4B9,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,3887,33,TABEA SCHWAB,F,SUI,1T1 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6050,33,ATORI YASUDA,F,JPN,3T6 5B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4769,35,MORGANE AVELINE,F,FRA,1T1 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6147,35,KAORI EGUCHI,F,JPN,1T1 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6049,35,MATEJA HOHKRAUT,F,SLO,1T1 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4763,35,DIANE MERRICK,F,GBR,2T3 4B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4760,39,MANON CHAPET,F,FRA,1T1 4B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,1360,40,SILVIE RAJFOVA,F,CZE,1T1 3B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6084,41,EVA CARRO FERNÁNDEZ,F,ESP,1T1 2B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,638,41,MINA LESLIE-WUJASTYK,F,GBR,1T2 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6148,41,JANA MÜLLER,F,GER,1T2 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,73,41,ANNA TSYGANOVA,F,RUS,1T1 2B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,460,45,CLEMENTINE KAISER,F,FRA,1T2 2B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6048,45,KAROLINA NEVELIKOVA,F,CZE,1T1 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,5955,47,MARIJA MILOSAVLJEVIC,F,SRB,1T3 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6075,47,GILL PEET,F,GBR,1T2 2B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4904,49,HELEN HALDENBY,F,GBR,1T3 1B2,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6149,49,GUNEL QULIYEVA,F,AZE,0T 0B,,
