Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2013,1211,1,ANNA STÖHR,F,AUT,2T5 5B18,4T4 4B4,4T9 4B7
IFSC Climbing Worldcup (B) - Munich (GER) 2013,1710,2,ALEX PUCCIO,F,USA,5T6 5B6,4T6 4B6,3T5 4B5
IFSC Climbing Worldcup (B) - Munich (GER) 2013,636,3,SHAUNA COXSEY,F,GBR,4T7 5B7,4T5 4B5,2T5 3B6
IFSC Climbing Worldcup (B) - Munich (GER) 2013,1209,4,KATHARINA SAURWEIN,F,AUT,3T6 4B12,3T3 3B3,2T10 4B13
IFSC Climbing Worldcup (B) - Munich (GER) 2013,68,5,DINARA FAKHRITDINOVA,F,RUS,3T5 3B5,3T3 3B3,1T1 4B11
IFSC Climbing Worldcup (B) - Munich (GER) 2013,443,6,MÉLANIE SANDOZ,F,FRA,4T10 4B8,3T3 3B3,1T2 3B12
IFSC Climbing Worldcup (B) - Munich (GER) 2013,3246,7,PETRA KLINGLER,F,SUI,4T8 5B8,3T3 3B3,1T5 4B10
IFSC Climbing Worldcup (B) - Munich (GER) 2013,2251,8,YUKA KOBAYASHI,F,JPN,2T4 4B7,3T4 3B3,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,2253,9,AKIYO NOGUCHI,F,JPN,5T14 5B14,3T5 3B4,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,1122,10,MINA MARKOVIC,F,SLO,2T2 4B6,3T8 3B8,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,2013,11,MONIKA RETSCHY,F,GER,3T4 5B8,2T2 3B3,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,2268,12,AYA ONOE,F,JPN,3T5 3B5,2T2 2B2,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,2823,13,JULIANE WURM,F,GER,4T8 5B8,2T3 3B4,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,1486,14,IEVGENIIA KAZBEKOVA,F,UKR,3T9 3B9,2T3 2B3,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,454,15,MELISSA LE NEVE,F,FRA,4T11 4B11,2T4 3B3,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,848,16,JENNY LAVARDA,F,ITA,4T9 4B9,2T7 3B8,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,58,17,YANA CHERESHNEVA,F,RUS,3T4 3B4,1T1 3B12,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,4761,18,ANNA GALLYAMOVA,F,RUS,4T9 5B8,1T2 2B5,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,55,19,EKATERINA KIPRIIANOVA,F,RUS,3T8 5B6,0T 1B3,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,1223,20,BERIT SCHWAIGER,F,AUT,3T9 5B16,0T 1B5,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,632,21,LEAH CRANE,F,GBR,3T10 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,6274,21,PATRICIA HOLZMANN,F,GER,2T7 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,4328,23,ALMA BESTVATER,F,GER,1T1 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,6075,23,GILL PEET,F,GBR,3T10 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,6148,25,JANA MÜLLER,F,GER,2T2 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,4756,25,OLGA SHALAGINA,F,UKR,1T1 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,427,27,CECILE AVEZOU,F,FRA,2T3 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,5882,27,KASIA PIETRAS,F,USA,1T1 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,859,29,ANDREA EBNER,F,ITA,2T4 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,6194,29,FRIEDERIKE PETRI,F,GER,1T3 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,6032,31,SYLWIA BUCZEK,F,POL,1T1 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,4763,31,DIANE MERRICK,F,GBR,1T4 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,439,33,ANNE-LAURE CHEVRIER,F,FRA,1T4 3B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,6275,33,VICTORIA KLEMM,F,AUT,1T1 2B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,3110,35,DENISE BERTRAM,F,GER,1T1 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,853,35,ALEXANDRA LADURNER,F,ITA,1T5 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,2267,35,RISA OTA,F,JPN,1T1 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,1561,38,JELISA DUNBAR,F,CAN,1T5 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,3979,39,VALERI KREMER,F,ISR,1T3 3B15,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,3578,39,VERA ZIJLSTRA,F,NED,0T 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,469,41,FANNY GIBERT,F,FRA,1T6 3B17,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,635,41,MICHAELA TRACY,F,GBR,0T 4B11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,4293,43,NATALIE BÄRTSCHI,F,SUI,0T 3B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,862,43,ANNALISA DE MARCO,F,ITA,0T 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,6249,45,MARIETA AKALSKI,F,CAN,0T 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,4860,45,OLGA KULISH,F,UKR,0T 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,1708,45,MEAGAN MARTIN,F,USA,0T 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,1360,45,SILVIE RAJFOVA,F,CZE,0T 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,3354,49,AFRA HÖNIG,F,GER,0T 2B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2013,481,50,MARGAUX PUCHEUX,F,FRA,0T 1B2,,
