Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,5426,27,ANJA HODANN,F,SWE,2T4 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3246,27,PETRA KLINGLER,F,SUI,2T4 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,635,27,MICHAELA TRACY,F,GBR,2T6 3B8,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3979,30,VALERI KREMER,F,ISR,2T6 2B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2800,31,ANNA LAITINEN,F,FIN,1T1 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,4763,31,DIANE MERRICK,F,GBR,1T1 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2823,31,JULIANE WURM,F,GER,2T5 4B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,1375,34,PETRA RUZICKOVA,F,CZE,2T5 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6032,35,SYLWIA BUCZEK,F,POL,2T5 3B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6168,35,THOMASINA PIDGEON,F,CAN,1T1 2B2,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6156,37,EEVI JAAKKOLA,F,FIN,1T2 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6194,37,FRIEDERIKE PETRI,F,GER,2T5 2B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,1137,39,JULIJA KRUDER,F,SLO,1T1 3B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6238,39,ANNA VOLLENWYDER,F,AUT,1T2 2B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,5403,41,NELLY KUDROVA,F,CZE,1T3 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2267,41,RISA OTA,F,JPN,1T2 2B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3198,41,ANOUK PIOLA,F,SUI,1T3 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6138,44,JERA LENARDIC,F,SLO,0T 3B10,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,1130,45,KATJA DEBEVEC,F,SLO,0T 3B15,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2278,45,MEI KOTAKE,F,JPN,1T4 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3840,47,STASA GEJO,F,SRB,1T6 2B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6051,47,MARIYA MULYAR,F,UKR,0T 2B9,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3354,49,AFRA HÖNIG,F,GER,0T 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,5955,49,MARIJA MILOSAVLJEVIC,F,SRB,0T 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6243,51,MARIANA FIERRO,F,MEX,0T 1B5,,
