Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1240,26,FRANZISKA STERRER,F,AUT,3T5Z 19 18,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,620,27,ZÉLIA AVEZOU,F,FRA,3T4Z 4 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12537,27,KYLIE CULLEN,F,USA,3T4Z 5 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12451,27,SELMA ELHADJ MIMOUNE,F,FRA,3T4Z 4 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3254,30,ANDREA KÜMIN,F,SUI,3T4Z 6 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,13661,31,EVANGELINA BRIGGS,F,CAN,3T4Z 7 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,469,31,FANNY GIBERT,F,FRA,3T4Z 4 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,694,31,HOLLY TOOTHILL,F,GBR,3T4Z 7 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1181,34,LUCIJA TARKUS,F,SLO,3T4Z 5 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1130,35,KATJA DEBEVEC,F,SLO,3T4Z 7 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3986,35,YAEL TAUB,F,ISR,3T4Z 5 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,316,37,CHLOE CAULIER,F,BEL,3T4Z 8 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4330,37,LUCIA DÖRFFEL,F,GER,3T4Z 6 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2343,39,NANAKO KURA,F,JPN,3T4Z 6 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2047,39,SOL SA,F,KOR,3T4Z 8 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,13321,41,MIA AOYAGI,F,JPN,3T4Z 6 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1270,41,SANDRA LETTNER,F,AUT,3T4Z 8 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3465,41,ELNAZ REKABI,F,IRI,3T4Z 6 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1226,44,JESSICA PILZ,F,AUT,3T4Z 9 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2357,45,FUTABA ITO,F,JPN,3T4Z 7 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3086,45,INGRID KINDLIHAGEN,F,NOR,3T4Z 13 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3354,47,AFRA HÖNIG,F,GER,3T4Z 7 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2018,47,LEONIE LOCHNER,F,GER,3T3Z 9 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4260,47,SOFYA YOKOYAMA,F,SUI,3T4Z 7 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1565,50,ALANNAH YIP,F,CAN,2T4Z 4 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3161,51,VALENTINA AGUADO,F,ARG,2T4Z 10 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,13450,51,REBECA PÉREZ DUATO,F,ESP,3T4Z 8 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4293,53,NATALIE BÄRTSCHI,F,SUI,2T4Z 11 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4018,53,MAYA DREAMER,F,ISR,3T4Z 8 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4121,55,EVDOXIA-AIKATERINI KALLIA,F,GRE,3T3Z 9 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,910,55,GIULIA MEDICI,F,ITA,2T3Z 5 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,642,57,MOLLY THOMPSON-SMITH,F,GBR,1T4Z 1 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3009,57,YUETONG ZHANG,F,CHN,2T4Z 3 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2035,59,JAIN KIM,F,KOR,2T4Z 3 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2811,59,LAURA LOIKAS,F,FIN,2T4Z 3 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,11464,59,ALEKSANDRA TOTKOVA,F,BUL,1T4Z 2 12,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,860,62,CLAUDIA GHISOLFI,F,ITA,1T3Z 3 3,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14483,63,SVANA BJARNASON,F,ISL,1T3Z 4 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1039,63,CATERINA DAL ZOTTO,F,ITA,2T4Z 4 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2564,65,JORDYN DAMASCO,F,AUS,1T3Z 5 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,928,65,LAURA ROGORA,F,ITA,2T3Z 2 3,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3160,67,ROCIO AILEN BECERRA,F,ARG,1T2Z 3 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,739,67,ZOE PEETERMANS,F,GBR,1T4Z 4 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,13721,69,ALEXANDRA KATERI,F,GRE,0T2Z 0 18,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,11420,69,IGNACIA MELLADO QUINTEROS,F,CHI,1T3Z 1 15,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4215,71,MARÍA FERNANDA GONZÁLEZ RÁMIREZ,F,MEX,0T1Z 0 2,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3525,71,RAHIL RAMEZANI,F,IRI,1T3Z 2 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3900,73,MUYKUAY SILVA,F,CHI,1T3Z 5 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12939,73,SARA TRAJKOSKA,F,MKD,0T1Z 0 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12484,75,ELIZABETH SEPULVEDA,F,PUR,0T1Z 0 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,11479,75,REGINE STORÅ,F,NOR,1T2Z 1 2,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14637,77,IRIS PAMELA DURON ANTONIO,F,HON,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14677,77,GRECIA DANIELA HERNANDEZ GUERRERO,F,ESA,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14644,77,VINNITH IM,F,CAM,0T0Z 0 0,,
