Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2850,31,KATARZYNA EKWINSKA,POL,2T8 4B6,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,3578,31,VERA ZIJLSTRA,NED,1T1 4B13,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2327,33,MAO NAKAMURA,JPN,1T1 2B2,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2324,33,KOKORO TAKATA,JPN,1T4 4B13,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2343,35,NANAKO KURA,JPN,1T2 3B11,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2267,35,RISA OTA,JPN,1T6 4B12,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,4293,37,NATALIE BÄRTSCHI,SUI,1T5 4B13,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2281,37,MIWA OBA,JPN,1T7 4B16,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2326,39,MOMOKA KANEKO,JPN,1T5 3B3,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2251,39,YUKA KOBAYASHI,JPN,0T 5B18,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2486,41,EMMA HORAN,AUS,0T 4B7,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2339,41,AYARI SAKAMOTO,JPN,0T 4B13,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2935,43,RONG JIANG,CHN,0T 3B7,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2342,43,CHISATO KANAZAWA,JPN,0T 2B9,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,1568,43,ELISE SETHNA,CAN,0T 3B7,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,1562,46,CELESTE WALL,CAN,0T 1B2,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2494,47,CLAIRE KASSAY,AUS,0T 1B4,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,481,47,MARGAUX PUCHEUX,FRA,0T 1B5,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2049,49,JIHYEON JEONG,KOR,0T 0B,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2341,49,SATOMI TACHIBANA,JPN,0T 0B,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2765,49,MÁRIA ČELKOVÁ,SVK,0T 1B10,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,2221,52,PUI-YIM LAU,HKG,0T 0B,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,1817,52,JULIANA PRICE,USA,0T 0B,,
