Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1130,13,KATJA DEBEVEC,F,SLO,3T5Z 5 6,1T3Z 2 5,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",13321,14,MIA AOYAGI,F,JPN,4T5Z 6 7,1T3Z 3 3,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1750,15,KYRA CONDIE,F,USA,4T5Z 8 8,1T3Z 5 8,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1243,16,JOHANNA FÄRBER,F,AUT,4T5Z 6 5,0T4Z 0 7,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2357,16,FUTABA ITO,F,JPN,4T4Z 6 6,0T4Z 0 7,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11783,18,RYU NAKAGAWA,F,JPN,4T5Z 5 8,0T4Z 0 10,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1486,19,IEVGENIIA KAZBEKOVA,F,UKR,5T5Z 6 5,0T3Z 0 4,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",14008,20,MELODY SEKIKAWA,F,JPN,4T5Z 11 8,0T3Z 0 7,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",455,21,HÉLÈNE JANICOT,F,FRA,3T5Z 5 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11784,21,HANA KOIKE,F,JPN,4T5Z 8 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",3161,23,VALENTINA AGUADO,F,ARG,4T5Z 9 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",12297,23,ANON MATSUFUJI,F,JPN,3T4Z 3 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2035,25,JAIN KIM,F,KOR,3T4Z 5 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2080,25,CHAEHYUN SEO,F,KOR,4T5Z 10 11,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11813,27,CLOE COSCOY,F,USA,3T5Z 4 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11468,27,ERIN MCNEICE,F,GBR,3T4Z 6 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1181,29,LUCIJA TARKUS,F,SLO,3T5Z 6 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",694,29,HOLLY TOOTHILL,F,GBR,2T4Z 3 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",3354,31,AFRA HÖNIG,F,GER,3T4Z 3 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",642,31,MOLLY THOMPSON-SMITH,F,GBR,3T4Z 3 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1565,31,ALANNAH YIP,F,CAN,2T4Z 3 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",12537,34,KYLIE CULLEN,F,USA,2T4Z 5 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2018,35,LEONIE LOCHNER,F,GER,2T4Z 8 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2047,35,SOL SA,F,KOR,3T4Z 4 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",3086,37,INGRID KINDLIHAGEN,F,NOR,3T4Z 5 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2021,37,ANNA LECHNER,F,GER,2T4Z 8 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",13020,39,ADRIENE AKIKO CLARK,F,USA,2T3Z 3 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",462,39,MANON HILY,F,FRA,3T4Z 6 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11790,41,MIRA CAPICCHIONI,F,USA,3T3Z 4 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",3009,41,YUETONG ZHANG,F,CHN,1T4Z 2 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1137,43,JULIJA KRUDER,F,SLO,2T4Z 2 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1270,43,SANDRA LETTNER,F,AUT,1T4Z 2 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",4206,45,ARANTZA LUNA VELASCO,F,MEX,1T2Z 2 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1914,45,QUINN MASON,F,USA,2T4Z 5 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1650,47,INDIANA CHAPMAN,F,CAN,2T3Z 2 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1577,47,REBECCA FRANGOS,F,CAN,0T3Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1453,49,MARKETA JANOSOVA,F,CZE,1T3Z 1 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11464,49,ALEKSANDRA TOTKOVA,F,BUL,0T2Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",12902,51,MARIANA HANGGI CORREIA,F,BRA,0T2Z 0 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11479,51,REGINE STORÅ,F,NOR,1T3Z 1 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",14556,53,ZOE BITTERS,F,USA,0T3Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",13971,53,MARTINA CASTRO,F,CHI,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",13902,53,IRIS HEIKKINEN,F,FIN,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",4220,56,MARÍA FERNANDA HIDALGO AMEZQUITA,F,MEX,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2908,56,BIANKA JANECKA,F,POL,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",12901,58,LAURA FARHAT DE ARAUJO FRAGA TIMO,F,BRA,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",12484,58,ELIZABETH SEPULVEDA,F,PUR,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11998,60,ZOE GARCIA MOLINA,F,ARG,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11650,61,SOFIA ALEJANDRA HERRERA VEGA CENTENO,F,PER,0T0Z 0 0,,
