Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,1375,37,PETRA RUZICKOVA,F,CZE,1T6 1B2,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6084,39,EVA CARRO FERNÁNDEZ,F,ESP,0T 1B2,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2258,39,ASAKI HAGIWARA,F,JPN,0T 1B2,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6048,39,KAROLINA NEVELIKOVA,F,CZE,0T 1B2,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,1360,39,SILVIE RAJFOVA,F,CZE,1T1 2B2,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6114,43,ISABELL LEINER,F,GER,0T 3B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4923,44,AGATA MODRZEJEWSKA,F,POL,0T 3B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4904,45,HELEN HALDENBY,F,GBR,0T 1B3,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6075,45,GILL PEET,F,GBR,0T 2B4,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6157,47,LINDA GUNDOVA,F,SVK,0T 1B4,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6148,47,JANA MÜLLER,F,GER,0T 1B1,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6147,49,KAORI EGUCHI,F,JPN,0T 1B4,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4815,49,MIRKA KRAJCIOVA,F,SVK,0T 0B,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6074,49,OLGA SHCHELNIKOVA,F,RUS,0T 0B,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,73,52,ANNA TSYGANOVA,F,RUS,0T 1B6,,
