Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2051,67,SEUNGHYUN KIM,F,KOR,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",3204,68,ANJA KÖHLER,F,BRA,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13815,69,NATALIE GOH SIHUI,F,SGP,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13902,69,IRIS HEIKKINEN,F,FIN,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",11614,69,BIANCA MAGALHAES DE CASTRO,F,BRA,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13510,69,EMILY SCOTT,F,AUS,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2229,69,TSENG-SHUN WONG,F,HKG,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",11805,69,DASOM YUN,F,KOR,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2651,75,PRATEEKSHA ARUN,F,IND,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2235,75,WAI-MUI LING,F,HKG,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",12484,75,ELIZABETH SEPULVEDA,F,PUR,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",11464,75,ALEKSANDRA TOTKOVA,F,BUL,0T0Z 0 0,,
