Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1768,1,MEGAN MASCARENAS,F,USA,5T5 5B5,3T7 3B5,3T4 4B5
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2253,2,AKIYO NOGUCHI,F,JPN,5T5 5B5,4T5 4B4,2T4 3B6
IFSC Climbing Worldcup (B) - Vail (USA) 2015,636,3,SHAUNA COXSEY,F,GBR,5T7 5B5,3T4 4B5,2T4 3B7
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2294,4,MIHO NONAKA,F,JPN,5T7 5B7,3T3 4B4,1T1 2B2
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1211,5,ANNA STÖHR,F,AUT,5T9 5B6,3T4 4B7,1T2 2B5
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1753,6,MARGO HAYES,F,USA,4T7 5B8,3T6 3B5,1T4 2B5
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3246,7,PETRA KLINGLER,F,SUI,4T8 5B7,2T2 4B6,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2013,8,MONIKA RETSCHY,F,GER,3T5 4B5,2T2 3B3,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,445,9,CHARLOTTE DURIF,F,FRA,4T6 5B6,2T2 3B4,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1137,10,JULIJA KRUDER,F,SLO,2T2 5B7,2T2 3B8,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,469,11,FANNY GIBERT,F,FRA,3T4 5B10,2T3 3B4,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,5879,12,ANGELA PAYNE,F,USA,4T5 5B6,2T5 4B11,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2268,13,AYA ONOE,F,JPN,3T5 5B8,2T5 3B7,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1209,14,KATHARINA SAURWEIN,F,AUT,3T7 5B8,2T6 3B6,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1225,15,KAROLINE SINNHUBER,F,AUT,3T4 4B4,2T6 2B5,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1223,16,BERIT SCHWAIGER,F,AUT,4T8 4B5,2T7 2B7,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,4755,17,ALEX JOHNSON,F,USA,4T6 5B7,1T1 3B7,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,454,18,MELISSA LE NEVE,F,FRA,5T8 5B8,1T1 3B8,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1751,19,CLAIRE BUHRFEIND,F,USA,2T2 5B12,1T1 3B18,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2047,20,SOL SA,F,KOR,4T8 5B8,1T3 3B10,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1714,21,SIERRA BLAIR-COYLE,F,USA,3T6 5B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,632,21,LEAH CRANE,F,GBR,2T2 4B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,443,23,MÉLANIE SANDOZ,F,FRA,2T3 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2823,23,JULIANE WURM,F,GER,3T7 4B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1750,25,KYRA CONDIE,F,USA,3T9 5B14,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1557,25,STACEY WELDON,F,CAN,2T6 5B13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3059,27,HANNAH MIDTBOE,F,NOR,2T4 5B19,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2281,27,MIWA OBA,F,JPN,2T6 3B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1752,29,GRACE MCKEEHAN,F,USA,2T4 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3578,29,VERA ZIJLSTRA,F,NED,2T8 5B16,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1708,31,MEAGAN MARTIN,F,USA,2T6 5B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6232,31,ELSA PONZO,F,FRA,1T1 5B12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1724,33,DELANEY MILLER,F,USA,1T1 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1579,33,ALLISON VEST,F,CAN,2T11 4B16,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1769,35,LISA CHULICH,F,USA,1T1 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1738,35,KAYLA LIEUW,F,USA,1T1 4B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6168,37,THOMASINA PIDGEON,F,CAN,1T1 2B2,,
