Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1803,1,NATALIA GROSSMAN,F,USA,5T5Z 5 5,4T4Z 4 4,4T4Z 6 5
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3113,2,HANNAH MEUL,F,GER,5T5Z 11 10,3T4Z 4 4,4T4Z 6 6
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,13596,3,ZHILU LUO,F,CHN,5T5Z 7 6,3T4Z 6 6,2T4Z 5 9
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2294,4,MIHO NONAKA,F,JPN,3T5Z 3 9,4T4Z 5 5,1T4Z 1 4
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,12297,5,ANON MATSUFUJI,F,JPN,4T5Z 11 12,3T4Z 6 9,1T3Z 4 6
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2349,6,SERIKA OKAWACHI,F,JPN,4T5Z 5 5,3T4Z 6 6,0T3Z 0 8
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1226,7,JESSICA PILZ,F,AUT,4T5Z 6 7,3T4Z 7 7,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2357,8,FUTABA ITO,F,JPN,4T5Z 6 10,3T4Z 8 8,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,469,9,FANNY GIBERT,F,FRA,5T5Z 6 5,3T3Z 8 7,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3840,10,STASA GEJO,F,SRB,5T5Z 9 8,2T4Z 2 7,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1153,11,VITA LUKAN,F,SLO,5T5Z 10 9,2T4Z 3 7,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4017,12,AYALA KEREM,F,ISR,4T5Z 10 8,2T4Z 4 5,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1240,13,FRANZISKA STERRER,F,AUT,5T5Z 9 8,2T3Z 3 3,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2080,14,CHAEHYUN SEO,F,KOR,5T5Z 7 7,2T3Z 3 5,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3246,15,PETRA KLINGLER,F,SUI,3T5Z 4 6,2T3Z 4 5,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,947,16,CAMILLA MORONI,F,ITA,4T5Z 13 10,2T2Z 4 2,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1137,17,JULIJA KRUDER,F,SLO,3T5Z 5 7,1T3Z 1 11,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2501,18,OCEANIA MACKENZIE,F,AUS,4T5Z 17 11,1T3Z 2 6,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,11813,19,CLOE COSCOY,F,USA,4T5Z 10 8,1T3Z 2 8,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,694,20,HOLLY TOOTHILL,F,GBR,4T5Z 12 11,1T3Z 4 11,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2343,21,NANAKO KURA,F,JPN,3T5Z 8 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,914,21,GIORGIA TESIO,F,ITA,3T5Z 5 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,316,23,CHLOE CAULIER,F,BEL,3T5Z 7 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1130,23,KATJA DEBEVEC,F,SLO,3T4Z 8 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,11653,25,AGATHE CALLIET,F,FRA,3T5Z 11 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1914,25,QUINN MASON,F,USA,3T5Z 11 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,928,25,LAURA ROGORA,F,ITA,2T5Z 3 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2047,28,SOL SA,F,KOR,2T5Z 3 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,12537,29,KYLIE CULLEN,F,USA,3T5Z 13 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4260,29,SOFYA YOKOYAMA,F,SUI,2T5Z 8 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,13020,31,ADRIENE CLARK,F,USA,2T4Z 2 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,11464,31,ALEKSANDRA TOTKOVA,F,BUL,3T4Z 9 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,669,33,HANNAH SLANEY,F,GBR,2T5Z 4 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3986,33,YAEL TAUB,F,ISR,2T4Z 4 9,,
