Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2018,640,83,RHOSLYN FRUGTNIET,F,GBR,0T3Z 0 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3986,83,YAEL TAUB,F,ISR,1T1Z 2 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1543,86,YEVHENIIA CHERNIAVSKA,F,UKR,0T3Z 0 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2706,87,SANDRA JONSSON,F,SWE,1T1Z 2 2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3137,87,LUANA RISCADO,F,BRA,1T1Z 2 2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,779,87,ITZIAR ZABALA ZURINAGA,F,ESP,0T3Z 0 10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2665,90,SARA ENGQVIST,F,SWE,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4080,91,BEGÜM KAZAZİ,F,TUR,1T1Z 3 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4160,91,ALISE ZVIGULE,F,LAT,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4153,93,LOTINA DIANA,F,LAT,0T2Z 0 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4159,93,CIRVELE KATRĪNA,F,LAT,1T1Z 3 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1366,93,DANIELA KOTRBOVA,F,CZE,1T1Z 3 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2857,96,PATRYCJA CHUDZIAK,F,POL,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4065,96,SEVDA GEYIK,F,TUR,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4072,96,LARA ÖZAK,F,TUR,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2106,99,HEEYEON PARK,F,KOR,1T1Z 4 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2526,100,LEAH JEFFRIES,F,AUS,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4162,101,DOMBROVSKA INTA,F,LAT,0T2Z 0 13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4435,101,ANNA KRAJUSHKINA,F,EST,0T0Z 0 0,,
