Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,427,23,CECILE AVEZOU,FRA,2T5 3B8,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,316,23,CHLOE CAULIER,BEL,2T3 3B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,862,25,ANNALISA DE MARCO,ITA,2T5 2B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6049,25,MATEJA HOHKRAUT,SLO,2T4 3B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,5426,27,ANJA HODANN,SWE,2T4 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3246,27,PETRA KLINGLER,SUI,2T4 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,635,27,MICHAELA TRACY,GBR,2T6 3B8,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3979,30,VALERI KREMER,ISR,2T6 2B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2800,31,ANNA LAITINEN,FIN,1T1 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,4763,31,DIANE MERRICK,GBR,1T1 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2823,31,JULIANE WURM,GER,2T5 4B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,1375,34,PETRA RUZICKOVA,CZE,2T5 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6032,35,SYLWIA BUCZEK,POL,2T5 3B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6168,35,THOMASINA PIDGEON,CAN,1T1 2B2,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6156,37,EEVI JAAKKOLA,FIN,1T2 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6194,37,FRIEDERIKE PETRI,GER,2T5 2B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,1137,39,JULIJA KRUDER,SLO,1T1 3B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6238,39,ANNA VOLLENWYDER,AUT,1T2 2B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,5403,41,NELLY KUDROVA,CZE,1T3 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2267,41,RISA OTA,JPN,1T2 2B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3198,41,ANOUK PIOLA,SUI,1T3 3B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6138,44,JERA LENARDIC,SLO,0T 3B10,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,1130,45,KATJA DEBEVEC,SLO,0T 3B15,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2278,45,MEI KOTAKE,JPN,1T4 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3840,47,STASA GEJO,SRB,1T6 2B3,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6051,47,MARIYA MULYAR,UKR,0T 2B9,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,3354,49,AFRA HÖNIG,GER,0T 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,5955,49,MARIJA MILOSAVLJEVIC,SRB,0T 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,6243,51,MARIANA FIERRO,MEX,0T 1B5,,
