Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1147,1,JANJA GARNBRET,F,SLO,5T9 5B6,4T6 4B6,3T10 3B6
IFSC Climbing Worldcup (B) - Munich (GER) 2017,636,2,SHAUNA COXSEY,F,GBR,4T9 5B9,3T6 4B8,2T2 2B2
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2253,3,AKIYO NOGUCHI,F,JPN,4T11 5B13,4T6 4B6,1T1 2B4
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3840,4,STASA GEJO,F,SRB,4T8 5B9,4T6 4B6,1T3 3B9
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1710,5,ALEX PUCCIO,F,USA,3T9 4B10,3T8 4B9,1T3 2B4
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3246,6,PETRA KLINGLER,F,SUI,3T6 5B6,3T5 4B6,0T 1B4
IFSC Climbing Worldcup (B) - Munich (GER) 2017,55,7,EKATERINA KIPRIIANOVA,F,RUS,2T2 4B5,2T3 3B9,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,469,8,FANNY GIBERT,F,FRA,3T4 5B9,2T4 3B7,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,535,9,MAËLYS AGRAPART,F,FRA,3T9 5B12,2T4 2B3,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2294,10,MIHO NONAKA,F,JPN,5T11 5B8,2T8 3B9,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1130,11,KATJA DEBEVEC,F,SLO,3T7 5B9,1T1 4B11,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1240,12,FRANZISKA STERRER,F,AUT,3T8 4B4,1T1 3B10,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1486,13,IEVGENIIA KAZBEKOVA,F,UKR,2T6 5B14,1T1 2B2,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,669,13,HANNAH SLANEY,F,GBR,3T13 5B17,1T1 2B2,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,471,15,CAMILLE FAILLE,F,FRA,2T4 4B12,1T1 2B6,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,635,15,MICHAELA TRACY,F,GBR,4T8 5B7,1T1 2B6,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1714,17,SIERRA BLAIR-COYLE,F,USA,3T8 5B6,1T1 2B8,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1137,18,JULIJA KRUDER,F,SLO,2T6 4B9,1T2 3B7,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2047,19,SOL SA,F,KOR,4T11 4B9,1T2 3B22,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,316,20,CHLOE CAULIER,F,BEL,3T8 4B8,1T3 2B4,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3109,21,JOHANNA HOLFELD,F,GER,1T1 5B25,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3254,21,ANDREA KÜMIN,F,SUI,2T3 5B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,632,23,LEAH CRANE,F,GBR,2T3 3B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3059,23,HANNAH MIDTBOE,F,NOR,1T1 4B13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1750,25,KYRA CONDIE,F,USA,2T6 5B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1226,25,JESSICA PILZ,F,AUT,1T1 4B14,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,643,27,TARA HAYES,F,GBR,2T8 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4260,27,SOFYA YOKOYAMA,F,SUI,1T1 4B15,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4293,29,NATALIE BÄRTSCHI,F,SUI,1T2 5B14,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1209,29,KATHARINA SAURWEIN,F,AUT,2T10 4B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1811,31,BROOKE RABOUTOU,F,USA,1T1 4B11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2013,31,MONIKA RETSCHY,F,GER,1T2 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3354,33,AFRA HÖNIG,F,GER,1T2 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3247,33,REBEKKA STOTZ,F,SUI,1T1 3B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2864,35,IDA KUPS,F,POL,1T2 4B21,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3850,35,KATRINE VANDET SALLING,F,DEN,1T2 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1223,37,BERIT SCHWAIGER,F,AUT,1T2 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1211,37,ANNA STÖHR,F,AUT,1T2 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3068,39,SUNNIVA EIK HAAVE,F,NOR,1T3 4B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1708,39,MEAGAN MARTIN,F,USA,1T2 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2795,41,LILLI KIESGEN,F,GER,1T3 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2139,41,HUNG YING LEE,F,TPE,1T2 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1824,43,MAYA MADERE,F,USA,1T2 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2268,43,AYA ONOE,F,JPN,1T3 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3161,45,VALENTINA AGUADO,F,ARG,1T3 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,99,45,EVGENIYA LAPSHINA,F,RUS,1T3 4B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1164,47,URSKA REPUSIC,F,SLO,1T4 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3856,47,PRIMULA TEILMANN AALUND,F,DEN,1T3 2B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2278,49,MEI KOTAKE,F,JPN,1T4 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,91,49,ANNA MARGOLINA,F,RUS,1T4 4B17,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1769,51,LISA CHULICH,F,USA,0T 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1243,51,JOHANNA FÄRBER,F,AUT,1T4 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2693,53,SILVIA BARRETT,F,SWE,0T 4B13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4328,53,ALMA BESTVATER,F,GER,1T5 4B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3113,55,HANNAH MEUL,F,GER,0T 5B17,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4320,55,ROXANA WIENAND,F,GER,0T 4B26,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,802,57,RUT CASAS MUR,F,ESP,0T 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2106,57,HEEYEON PARK,F,KOR,0T 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,859,59,ANDREA EBNER,F,ITA,0T 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1222,59,KATHARINA POSCH,F,AUT,0T 3B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,73,59,ANNA TSYGANOVA,F,RUS,0T 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,50,62,TATIANA SHEMULINKINA,F,RUS,0T 3B11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4330,63,LUCIA DÖRFFEL,F,GER,0T 4B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,144,63,ELENA KRASOVSKAIA,F,RUS,0T 4B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,910,63,GIULIA MEDICI,F,ITA,0T 3B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3122,66,FREDERIKE FELL,F,GER,0T 3B15,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2051,67,SEUNGHYUN KIM,F,KOR,0T 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,914,67,GIORGIA TESIO,F,ITA,0T 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3891,69,LUNA FRIEDRICH,F,GER,0T 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1575,69,PIA GRAHAM,F,CAN,0T 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3121,69,FLORENCE GRÜNEWALD,F,GER,0T 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1619,69,BRONWEN KARNIS,F,CAN,0T 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1629,73,MADISON FISCHER,F,CAN,0T 3B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2019,74,ROMY FUCHS,F,GER,0T 3B11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3865,75,MICHELLE KIM THEISEN,F,DEN,0T 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2172,75,NÓRA KIRÁLY,F,HUN,0T 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1382,75,VERONIKA SIMKOVA,F,CZE,0T 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1488,75,MARGARYTA ZAKHAROVA,F,UKR,0T 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3981,79,AMOUR PAZ,F,ISR,0T 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1155,80,LANA SKUSEK,F,SLO,0T 2B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,694,80,HOLLY TOOTHILL,F,GBR,0T 2B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3203,82,JARA SPÄTE,F,SUI,0T 2B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1122,83,MINA MARKOVIC,F,SLO,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1232,83,HANNAH SCHUBERT,F,AUT,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,642,83,MOLLY THOMPSON-SMITH,F,GBR,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,70,83,ANNA ZAIKINA,F,RUS,0T 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4369,87,AGNIETE BALTRUNE,F,LTU,0T 2B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2731,87,ANA-MARIA ZAHARIA,F,ROU,0T 2B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4152,89,SANTA GRIGORJEVA,F,LAT,0T 1B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3986,89,YAEL TAUB,F,ISR,0T 2B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4373,89,ANASTASIJA TERIOCHINA,F,LTU,0T 1B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,3510,92,ATHENA BIGVAND,F,IRI,0T 2B11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2055,93,MINSEON KIM,F,KOR,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1366,93,DANIELA KOTRBOVA,F,CZE,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,1375,93,PETRA RUZICKOVA,F,CZE,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,4160,93,ALISE ZVIGULE,F,LAT,0T 1B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2183,97,PANKA FARKAS,F,HUN,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2017,2420,97,PETYA GARBOVA,F,BUL,0T 0B,,
