Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,17,MONIKA RETSCHY,F,GER,1T1 3B5,2T4 3B5,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4760,18,MANON CHAPET,F,FRA,3T7 4B9,1T2 2B2,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6177,19,ANA TIRIPA,F,GER,2T8 4B18,1T2 2B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,862,20,ANNALISA DE MARCO,F,ITA,3T4 4B9,1T2 1B1,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,859,21,ANDREA EBNER,F,ITA,1T1 2B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,50,21,TATIANA SHEMULINKINA,F,RUS,2T2 4B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,41,23,OLGA BIBIK,F,RUS,1T1 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,44,23,OLGA IAKOVLEVA,F,RUS,2T2 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6194,23,FRIEDERIKE PETRI,F,GER,1T1 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,632,26,LEAH CRANE,F,GBR,2T2 4B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,469,27,FANNY GIBERT,F,FRA,2T2 3B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,5426,27,ANJA HODANN,F,SWE,1T2 3B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,427,29,CECILE AVEZOU,F,FRA,2T2 2B2,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2267,29,RISA OTA,F,JPN,2T2 2B2,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3580,29,NIKKI VAN BERGEN,F,NED,1T2 2B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1205,32,SABINE BACHER,F,AUT,1T3 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3578,32,VERA ZIJLSTRA,F,NED,1T3 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,443,34,MÉLANIE SANDOZ,F,FRA,2T3 3B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,316,35,CHLOE CAULIER,F,BEL,1T3 2B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3426,35,ANNE-SOPHIE KOLLER,F,SUI,2T4 4B14,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1217,37,MADELEINE EPPENSTEINER,F,AUT,1T4 2B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6238,37,ANNA VOLLENWYDER,F,AUT,2T4 2B2,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6240,39,GIULIA ALTON,F,ITA,2T5 2B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3254,39,ANDREA KÜMIN,F,SUI,1T4 1B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2278,41,MEI KOTAKE,F,JPN,1T5 1B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3979,41,VALERI KREMER,F,ISR,2T7 4B14,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4763,43,DIANE MERRICK,F,GBR,1T6 1B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1375,43,PETRA RUZICKOVA,F,CZE,1T6 1B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1223,43,BERIT SCHWAIGER,F,AUT,2T9 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6239,46,CATHY LAFLAMME,F,CAN,1T1 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1202,47,BARBARA BACHER,F,AUT,1T7 1B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3354,47,AFRA HÖNIG,F,GER,1T1 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1360,49,SILVIE RAJFOVA,F,CZE,0T 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1210,49,CHRISTINE SCHRANZ,F,AUT,1T5 2B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6032,51,SYLWIA BUCZEK,F,POL,0T 1B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6051,51,MARIYA MULYAR,F,UKR,1T5 2B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,5403,53,NELLY KUDROVA,F,CZE,0T 0B,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6168,53,THOMASINA PIDGEON,F,CAN,0T 2B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3203,53,JARA SPÄTE,F,SUI,0T 0B,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,6243,56,MARIANA FIERRO,F,MEX,0T 0B,,
