Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2017,636,1,SHAUNA COXSEY,F,GBR,3T4 5B5,4T6 4B5,3T4 4B5
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2253,2,AKIYO NOGUCHI,F,JPN,3T9 5B11,3T4 3B4,3T6 4B6
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2294,3,MIHO NONAKA,F,JPN,4T7 5B6,4T7 4B5,3T7 4B7
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1710,4,ALEX PUCCIO,F,USA,5T9 5B6,3T5 3B3,3T10 4B10
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1130,5,KATJA DEBEVEC,F,SLO,1T1 5B11,4T8 4B6,1T3 2B4
IFSC Climbing Worldcup (B) - Vail (USA) 2017,3246,6,PETRA KLINGLER,F,SUI,2T2 5B8,4T7 4B6,0T 1B2
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1147,7,JANJA GARNBRET,F,SLO,5T7 5B6,3T6 3B6,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2047,8,SOL SA,F,KOR,2T4 5B15,2T4 3B6,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1811,9,BROOKE RABOUTOU,F,USA,3T9 4B7,2T7 3B9,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,635,10,MICHAELA TRACY,F,GBR,2T2 3B4,1T2 3B5,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2268,11,AYA ONOE,F,JPN,2T2 4B9,1T2 2B3,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1209,12,KATHARINA SAURWEIN,F,AUT,2T4 4B7,1T3 3B11,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2278,13,MEI KOTAKE,F,JPN,3T5 5B13,1T7 1B7,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1223,14,BERIT SCHWAIGER,F,AUT,2T3 4B5,0T 2B4,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,4328,15,ALMA BESTVATER,F,GER,2T2 3B3,0T 1B1,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,316,15,CHLOE CAULIER,F,BEL,2T3 5B7,0T 1B1,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1768,15,MEGAN MASCARENAS,F,USA,2T4 5B13,0T 1B1,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1792,18,LILY CANAVAN,F,USA,2T2 3B6,0T 0B,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,632,18,LEAH CRANE,F,GBR,2T2 3B7,0T 0B,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1708,18,MEAGAN MARTIN,F,USA,2T2 5B16,0T 0B,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,3109,21,JOHANNA HOLFELD,F,GER,1T1 4B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2013,21,MONIKA RETSCHY,F,GER,2T3 5B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1894,23,CHAUNCEY CARROLL,F,USA,2T3 3B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1750,23,KYRA CONDIE,F,USA,1T1 4B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1619,25,BRONWEN KARNIS,F,CAN,1T1 4B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1752,25,GRACE MCKEEHAN,F,USA,2T3 3B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,3840,27,STASA GEJO,F,SRB,1T1 4B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1824,27,MAYA MADERE,F,USA,2T4 5B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2795,29,LILLI KIESGEN,F,GER,2T4 3B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1590,29,EVA THOMPSON,F,CAN,1T1 4B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,859,31,ANDREA EBNER,F,ITA,2T4 2B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1240,31,FRANZISKA STERRER,F,AUT,1T1 4B13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2139,33,HUNG YING LEE,F,TPE,2T4 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1565,33,ALANNAH YIP,F,CAN,1T1 3B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1810,35,VICTORIA PERKINS,F,USA,1T1 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2936,35,LAMU RENQING,F,CHN,2T5 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1714,37,SIERRA BLAIR-COYLE,F,USA,1T1 3B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,3059,37,HANNAH MIDTBOE,F,NOR,2T6 4B11,,
