Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3059,41,HANNAH MIDTBOE,F,NOR,3T9 4B8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,97,43,DARIA MALYSHEVA,F,RUS,1T2 3B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,1211,43,ANNA STÖHR,F,AUT,1T2 3B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,4260,43,SOFYA YOKOYAMA,F,SUI,3T9 3B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3203,46,JARA SPÄTE,F,SUI,3T15 4B13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,1243,47,JOHANNA FÄRBER,F,AUT,2T4 4B8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3078,47,MIE (MARIE THERESE) KASTET,F,NOR,1T3 4B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3060,49,TINA JOHNSEN HAFSAAS,F,NOR,1T3 3B12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,2864,49,IDA KUPS,F,POL,2T5 5B14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,91,51,ANNA MARGOLINA,F,RUS,2T6 4B8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3850,51,KATRINE VANDET SALLING,F,DEN,1T4 3B6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,2666,53,KATRIN AMANN,F,SWE,1T4 2B2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,862,53,ANNALISA DE MARCO,F,ITA,1T4 2B2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,1227,53,JULIA PINGGERA,F,AUT,2T8 4B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,2424,56,YULIYA KEREMEDCHIEVA,F,BUL,1T3 3B5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,4290,57,JOANNE BRINKMANN,F,SUI,0T 3B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3979,57,VALERI KREMER,F,ISR,1T3 3B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3202,59,NADJA PFISTER,F,SUI,0T 3B8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3198,59,ANOUK PIOLA,F,SUI,1T4 4B8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,802,61,RUT CASAS MUR,F,ESP,0T 3B11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,2671,61,KAJSA ROSEN,F,SWE,1T4 3B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3122,63,FREDERIKE FELL,F,GER,1T4 3B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,910,63,GIULIA MEDICI,F,ITA,0T 2B2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,4373,63,ANASTASIJA TERIOCHINA,F,LTU,0T 2B2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3865,66,MICHELLE KIM THEISEN,F,DEN,1T4 2B6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,2850,67,KATARZYNA EKWINSKA,F,POL,0T 4B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3986,67,YAEL TAUB,F,ISR,0T 2B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,4160,67,ALISE ZVIGULE,F,LAT,0T 2B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3510,70,ATHENA BIGVAND,F,IRI,0T 4B12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3068,71,SUNNIVA EIK HAAVE,F,NOR,0T 4B14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,643,71,TARA HAYES,F,GBR,0T 2B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,2172,71,NÓRA KIRÁLY,F,HUN,0T 2B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,2669,74,STELLA PLANTIN,F,SWE,0T 3B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,3509,75,NASIM BIYARJOMANDY,F,IRI,0T 2B2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,2731,75,ANA-MARIA ZAHARIA,F,ROU,0T 2B6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,323,77,ELFE CLAES,F,BEL,0T 1B1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017,2420,77,PETYA GARBOVA,F,BUL,0T 1B2,,
