Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2332,15,KAI HARADA,M,JPN,4T11 4B11,0T 3B8,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",882,16,RICCARDO PIAZZA,M,ITA,4T13 4B13,0T 3B9,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",631,17,TYLER LANDMAN,M,GBR,3T4 4B5,0T 3B12,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1559,18,SEAN MCCOLL,M,CAN,4T9 4B9,0T 3B13,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1472,19,SERGII TOPISHKO,M,UKR,4T6 5B5,0T 2B2,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1255,20,ALFONS DORNAUER,M,AUT,4T9 4B9,0T 2B13,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",470,21,JEREMY BONDER,M,FRA,3T4 4B8,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2348,21,YUJI INOUE,M,JPN,3T5 4B5,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",60,23,RUSTAM GELMANOV,M,RUS,3T4 3B4,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",486,23,ALBAN LEVIER,M,FRA,3T6 4B5,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",79,23,ALEKSEY RUBTSOV,M,RUS,3T6 4B5,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1361,26,MARTIN STRANIK,M,CZE,3T5 4B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2309,27,YOSHIYUKI OGATA,M,JPN,3T8 4B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",487,27,NICOLAS PELORSON,M,FRA,3T5 4B9,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3460,29,GHOLAMALI BARATZADEH,M,IRI,3T8 4B7,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1234,29,GEORG PARMA,M,AUT,3T5 3B5,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1736,31,AUSTIN GEIMAN,M,USA,3T7 4B13,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3983,31,ALEX KHAZANOV,M,ISR,3T10 4B8,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3855,33,BJØRN ARNEL IISAGER,M,DEN,3T9 4B10,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",523,33,MICKAEL MAWEM,M,FRA,2T4 4B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",857,35,MICHAEL PICCOLRUAZ,M,ITA,3T9 3B9,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1129,35,DOMEN SKOFIC,M,SLO,2T6 4B7,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1560,37,JJ MAH,M,CAN,2T6 3B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1214,37,JAKOB SCHUBERT,M,AUT,3T12 3B12,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2833,39,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,2T7 4B11,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",53,39,DMITRII SHARAFUTDINOV,M,RUS,3T13 4B15,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2959,41,ZHOUWEN HUANG,M,CHN,2T7 3B8,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",477,41,CLÉMENT LECHAPTOIS,M,FRA,2T2 2B2,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",797,43,JONATAN FLOR VAZQUEZ,M,ESP,2T10 4B11,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2214,43,KA-CHUN YAU,M,HKG,2T4 2B4,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3644,45,CHUA DENNIS,M,SGP,2T6 2B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2033,45,JABEE KIM,M,KOR,1T1 4B7,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1571,47,SEBASTIEN LAZURE,M,CAN,1T2 3B4,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2331,47,KAITO WATANABE,M,JPN,2T7 3B10,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2217,49,CHI-FUNG AU,M,HKG,1T3 3B5,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2931,49,HAIBIN QU,M,CHN,2T8 3B9,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3672,51,ASHER GAVIN CHIAM KAI CHEN,M,SGP,2T11 3B16,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2837,51,JAKUB JODLOWSKI,M,POL,1T4 3B4,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3360,53,ALEXEY MOLCHANOV,M,KAZ,1T1 1B1,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2947,53,YUFEI PAN,M,CHN,1T1 1B1,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",780,53,POL ROCA LOPEZ,M,ESP,1T5 4B7,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",816,56,SERGIO PASTOR MARTÍNEZ,M,ESP,1T5 3B9,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2999,57,YONGCHENG LIU,M,CHN,1T3 2B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2216,57,SIU-HEI TANG,M,HKG,1T6 3B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3486,59,AMIR NOURI,M,IRI,1T3 1B3,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",803,59,SERGIO VERDASCO URIZAL,M,ESP,1T10 2B12,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2801,61,ILARI JUHO KELLONIEMI,M,FIN,1T5 2B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2046,61,SUNGBO SEO,M,KOR,0T 4B13,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",776,63,JAVIER CANO BLAZQUEZ,M,ESP,1T5 1B5,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3634,63,HAKEEM KASBAN,M,SGP,0T 3B8,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2218,65,CHEUNG-CHI SHOJI CHAN,M,HKG,0T 3B11,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3367,65,ALEXEY PANFILOV,M,KAZ,0T 2B11,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",480,67,KENTIN BOULAY,M,FRA,0T 2B2,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2149,67,CHUN-HSIANG WANG,M,TPE,0T 1B3,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",654,69,ORRIN COLEY,M,GBR,0T 1B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3358,69,ARTYOM DEVYATERIKOV,M,KAZ,0T 2B6,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",122,71,VLAS GAVRILOV,M,RUS,0T 0B,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2954,71,DICHONG HUANG,M,CHN,0T 0B,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1576,71,ELAN JONASMCRAE,M,CAN,0T 0B,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2226,71,HEI-YEUNG LAM,M,HKG,0T 2B8,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2076,71,YONGSU LEE,M,KOR,0T 0B,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",4013,71,GUY LIFSHITZ,M,ISR,0T 0B,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",4437,71,WAN TONG LOK,M,MAC,0T 0B,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3548,71,MOHAMMADAMIN YAZDIZAD,M,IRI,0T 0B,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3508,79,SADRA TORKAMANBOUTORABI,M,IRI,0T 2B13,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",3499,80,SAEED SAFARI,M,IRI,0T 1B1,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",4439,81,WAN I LO,M,MAC,0T 1B4,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",1606,82,JAKE TIGER,M,CAN,0T 1B9,,
"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017",2223,83,TSUN-TING IP,M,HKG,0T 0B,,
