Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2015,79,1,ALEKSEY RUBTSOV,M,RUS,4T8 4B6,2T7 2B5,2T11 4B12
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1361,2,MARTIN STRANIK,M,CZE,4T8 4B6,1T1 2B2,1T1 3B4
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2052,3,JONGWON CHON,M,KOR,3T4 5B12,3T7 3B6,1T1 3B5
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1472,4,SERGII TOPISHKO,M,UKR,3T3 3B3,1T4 3B10,0T 2B2
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3422,5,JAN HOJER,M,GER,4T9 5B10,1T2 2B4,0T 2B3
IFSC Climbing Worldcup (B) - Munich (GER) 2015,60,6,RUSTAM GELMANOV,M,RUS,3T6 4B7,3T7 3B5,0T 2B6
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2017,7,ALEXANDER AVERDUNK,M,GER,3T9 5B16,1T4 2B7,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1364,8,ADAM ONDRA,M,CZE,4T7 4B7,1T4 2B8,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2257,8,REI SUGIMOTO,M,JPN,3T3 3B3,1T4 2B8,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,857,10,MICHAEL PICCOLRUAZ,M,ITA,3T4 4B7,0T 2B4,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1778,11,NATHANIEL COLEMAN,M,USA,3T5 4B5,0T 2B6,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,53,12,DMITRII SHARAFUTDINOV,M,RUS,3T5 4B7,0T 2B10,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3123,13,SIMON UNGER,M,GER,3T4 4B4,0T 2B11,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,436,14,GUILLAUME GLAIRON MONDET,M,FRA,3T3 4B4,0T 1B1,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,67,14,VADIM TIMONOV,M,RUS,4T8 4B8,0T 1B1,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2833,16,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,3T6 4B6,0T 1B2,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3890,17,MATHIAS CONRAD,M,GER,4T7 4B7,0T 0B,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,775,17,ERIC LOPEZ MATEOS,M,ESP,4T7 4B6,0T 0B,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1129,17,DOMEN SKOFIC,M,SLO,4T5 4B5,0T 0B,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2280,17,MAKOTO YAMAUCHI,M,JPN,3T5 4B8,0T 0B,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3460,21,GHOLAMALI BARATZADEH,M,IRI,3T4 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2255,21,TSUKURU HORI,M,JPN,3T4 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1124,21,JERNEJ KRUDER,M,SLO,3T9 4B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,850,24,STEFAN SCARPERI,M,ITA,3T9 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3983,25,ALEX KHAZANOV,M,ISR,3T4 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,4300,25,BAPTISTE OMETZ,M,SUI,2T2 4B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3353,27,STEFAN DANKER,M,GER,2T2 4B14,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2272,27,KOKORO FUJII,M,JPN,3T4 4B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,631,29,TYLER LANDMAN,M,GBR,3T4 3B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,486,29,ALBAN LEVIER,M,FRA,2T4 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,849,29,GABRIELE MORONI,M,ITA,2T4 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,6328,32,KEVIN ARC,M,FRA,3T5 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1572,33,ANDRE DIFELICE,M,CAN,2T4 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1212,33,LUKAS ENNEMOSER,M,AUT,3T6 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3185,33,MORITZ HANS,M,GER,2T4 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2276,36,TOMOA NARASAKI,M,JPN,3T9 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,634,37,DAVID BARRANS,M,GBR,2T4 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2289,37,MINORU NAKANO,M,JPN,2T2 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,490,39,MANUEL CORNU,M,FRA,2T5 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,523,39,MICKAEL MAWEM,M,FRA,2T2 3B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,882,39,RICCARDO PIAZZA,M,ITA,2T2 3B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3878,39,LEVIN SCHILLING,M,GER,2T5 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1558,43,JASON HOLOWACH,M,CAN,2T3 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,646,43,NATHAN PHILLIPS,M,GBR,2T5 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1250,45,MATTHIAS ERBER,M,AUT,2T3 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,874,45,MARCO GOZZI,M,ITA,1T1 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1255,47,ALFONS DORNAUER,M,AUT,2T4 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3458,47,MOHAMMAD JAFARI MAHMOUDABADI,M,IRI,2T4 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1131,47,GREGOR VEZONIK,M,SLO,1T1 3B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,3111,50,DAVID FIRNENBURG,M,GER,1T1 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,85,50,SERGEI LUZHETSKII,M,RUS,1T1 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,1735,52,JOSH LARSON,M,USA,2T4 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2822,53,JONAS BAUMANN,M,GER,1T1 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2015,2422,53,NIKOLA PETROV,M,BUL,2T5 2B5,,
