Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,79,16,ALEKSEY RUBTSOV,M,RUS,5T5 5B5,1T1 4B10,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,646,17,NATHAN PHILLIPS,M,GBR,5T6 5B6,1T1 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,857,17,MICHAEL PICCOLRUAZ,M,ITA,5T7 5B7,1T1 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4364,19,KIPRAS BALTRUNAS,M,LTU,5T10 5B8,1T1 2B2,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1572,20,ANDRE DIFELICE,M,CAN,5T10 5B7,1T2 4B7,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1472,21,SERGII TOPISHKO,M,UKR,5T7 5B6,1T3 4B12,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1214,22,JAKOB SCHUBERT,M,AUT,3T9 5B12,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3855,23,BJØRN ARNEL IISAGER,M,DEN,5T11 5B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3983,23,ALEX KHAZANOV,M,ISR,2T2 4B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3460,25,GHOLAMALI BARATZADEH,M,IRI,2T3 5B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,797,25,JONATAN FLOR VAZQUEZ,M,ESP,5T11 5B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,60,27,RUSTAM GELMANOV,M,RUS,5T11 5B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2291,27,TOMOAKI TAKATA,M,JPN,2T4 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2017,29,ALEXANDER AVERDUNK,M,GER,2T5 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3111,29,DAVID FIRNENBURG,M,GER,4T4 5B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3422,31,JAN HOJER,M,GER,4T4 5B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1234,31,GEORG PARMA,M,AUT,2T5 4B12,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,631,33,TYLER LANDMAN,M,GBR,4T5 5B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,67,33,VADIM TIMONOV,M,RUS,2T7 5B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1131,33,GREGOR VEZONIK,M,SLO,4T5 5B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,470,36,JEREMY BONDER,M,FRA,2T7 4B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3777,37,MAX PRINZ,M,GER,1T1 4B13,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1129,37,DOMEN SKOFIC,M,SLO,4T5 5B12,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3579,39,NICKY DE LEEUW,M,NED,4T6 5B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2348,39,YUJI INOUE,M,JPN,1T1 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1736,41,AUSTIN GEIMAN,M,USA,4T6 5B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,645,41,WILLIAM RIDAL,M,GBR,1T1 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2265,41,KEITA WATABE,M,JPN,4T6 5B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3779,44,BENJAMIN BLASER,M,SUI,1T1 3B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1245,44,JAN-LUCA POSCH,M,AUT,1T1 3B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1221,44,MAX RUDIGIER,M,AUT,1T1 3B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2255,47,TSUKURU HORI,M,JPN,4T6 5B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2833,48,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,4T7 5B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2309,49,YOSHIYUKI OGATA,M,JPN,4T7 5B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,912,49,FILIP SCHENK,M,ITA,1T1 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1255,51,ALFONS DORNAUER,M,AUT,4T7 5B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3577,51,JORG VERHOEVEN,M,NED,1T2 4B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2846,53,JAKUB GLOWKA,M,POL,1T2 3B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4300,53,BAPTISTE OMETZ,M,SUI,4T8 5B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,854,55,MARCELLO BOMBARDI,M,ITA,1T3 4B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,775,55,ERIC LOPEZ MATEOS,M,ESP,3T4 4B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3185,57,MORITZ HANS,M,GER,1T3 4B12,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,308,57,STEPHANE HANSSENS,M,BEL,3T5 5B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1212,59,LUKAS ENNEMOSER,M,AUT,1T3 3B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,803,59,SERGIO VERDASCO URIZAL,M,ESP,3T5 4B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3205,61,MATTHIAS KÖNIG,M,SUI,3T5 4B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2423,61,BOZHIDAR LYUBENOV,M,BUL,1T4 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3037,63,BORNA CUJIC,M,CRO,3T6 5B12,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2837,63,JAKUB JODLOWSKI,M,POL,1T4 3B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1735,65,JOSH LARSON,M,USA,3T8 5B13,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,924,65,DAVID PICCOLRUAZ,M,ITA,1T4 2B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1238,67,ANDREAS AUFSCHNAITER,M,AUT,1T5 4B15,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3428,67,KEVIN HEINIGER,M,SUI,2T2 4B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1241,69,FLORIAN KLINGLER,M,AUT,1T5 3B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3038,69,IVAN PEVEC,M,CRO,2T3 3B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1479,71,SERGII KARPIN,M,UKR,2T3 3B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1228,71,BERNHARD RÖCK,M,AUT,1T5 2B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4363,73,VILIMANTAS PETRASIUNAS,M,LTU,2T3 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2260,73,ATSUSHI SHIMIZU,M,JPN,0T 5B16,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2761,75,STEFAN BEDNAR,M,SVK,0T 3B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1229,75,ELIAS WEILER,M,AUT,2T4 4B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4306,77,NILS FAVRE,M,SUI,0T 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4442,77,FALCO FILOTTO,M,BOT,0T 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,780,77,POL ROCA LOPEZ,M,ESP,2T4 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1250,80,MATTHIAS ERBER,M,AUT,2T5 4B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,875,81,ALESSANDRO PALMA,M,ITA,2T6 3B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,882,81,RICCARDO PIAZZA,M,ITA,0T 3B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,327,83,ARNAUD ANSION,M,BEL,2T6 2B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3062,83,ROLF -MARTIN BJØRNGAARD,M,NOR,0T 3B12,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1415,85,OLDRICH KLAPAL,M,CZE,1T1 4B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2427,85,MARTIN PENKOV,M,BUL,0T 2B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2428,87,PETAR IVANOV,M,BUL,0T 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3035,87,KREŠIMIR MORIĆ,M,CRO,1T1 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2801,89,ILARI JUHO KELLONIEMI,M,FIN,0T 2B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,816,89,SERGIO PASTOR MARTÍNEZ,M,ESP,1T2 5B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2426,91,HRISTO ALTANCHEV,M,BUL,0T 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,776,91,JAVIER CANO BLAZQUEZ,M,ESP,1T2 3B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3036,91,NIKOLA KRAMARIC,M,CRO,0T 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4067,94,ÖVGÜN YILDIRIM,M,TUR,1T2 1B2,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,313,95,LUKAS GEUKENS,M,BEL,1T4 2B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1357,95,STEPAN STRANIK,M,CZE,0T 1B2,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4062,97,ZORBEY AKTUYUN,M,TUR,1T4 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1621,97,WILL JOHNSON,M,CAN,0T 1B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2422,99,NIKOLA PETROV,M,BUL,1T5 4B11,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4076,99,EFE CAN SEVIL,M,TUR,0T 1B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,2425,101,VLADISLAV ANGELOV,M,BUL,0T 4B14,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1519,101,ANTON KUKHAR,M,UKR,0T 1B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4247,103,CHARALAMPOS GEMENETZI,M,CYP,0T 0B,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3033,103,LUKA KIVELA,M,CRO,0T 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,3645,103,LEE ZONG JUN NICHOLAS,M,SGP,0T 0B,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,1796,103,CHRISTOPHER SMITH,M,USA,0T 0B,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4068,103,ARDA KADIR URULUER,M,TUR,0T 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,4444,108,ABDULLA ALDOSERI,M,BRU,0T 0B,,
