Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1204,1,KILIAN FISCHHUBER,M,AUT,5T7 5B5,4T8 4B5,2T2 3B3
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1364,2,ADAM ONDRA,M,CZE,4T6 5B6,3T3 4B6,1T1 3B3
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,79,3,ALEKSEY RUBTSOV,M,RUS,4T7 5B8,1T1 4B12,1T5 3B8
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4774,4,STEWART WATSON,M,GBR,4T10 5B8,2T2 4B5,0T 3B3
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2255,5,TSUKURU HORI,M,JPN,5T23 5B15,2T4 4B6,0T 3B9
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4726,6,MATTHIAS MÜLLER,M,SUI,3T7 5B6,1T1 4B7,0T 2B2
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,436,7,GUILLAUME GLAIRON MONDET,M,FRA,2T2 5B5,1T1 3B8,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,634,8,DAVID BARRANS,M,GBR,2T3 5B5,1T2 4B5,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1212,9,LUKAS ENNEMOSER,M,AUT,5T7 5B7,1T3 3B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,9191,10,STÉPHAN JULIEN,M,FRA,3T6 5B8,1T4 4B10,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,60,11,RUSTAM GELMANOV,M,RUS,4T6 5B7,0T 4B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4585,12,CASPER TEN SIJTHOFF,M,NED,2T2 5B6,0T 4B7,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,441,13,THOMAS CALEYRON,M,FRA,3T5 4B5,0T 3B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1124,13,JERNEJ KRUDER,M,SLO,4T6 5B9,0T 3B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4581,13,TOMASZ OLEKSY,M,POL,4T6 4B6,0T 3B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3353,16,STEFAN DANKER,M,GER,3T3 4B4,0T 3B5,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4781,17,FRANCOIS KAISER,M,FRA,2T3 5B6,0T 3B6,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4775,17,REMO SOMMER,M,SUI,2T2 5B5,0T 3B6,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4773,19,LOÏC GAIDIOZ,M,FRA,4T9 5B8,0T 3B8,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1221,19,MAX RUDIGIER,M,AUT,3T9 5B13,0T 3B8,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3890,21,MATHIAS CONRAD,M,GER,2T2 4B4,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4790,21,BENOIT HEINTZ,M,FRA,2T2 4B4,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4784,21,BAPTISTE NOMINE,M,FRA,2T3 5B10,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4804,24,DIDIER HOARAU,M,FRA,2T5 5B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4716,25,KLEMEN BECAN,M,SLO,2T2 4B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,61,25,MIKHAIL CHERNIKOV,M,RUS,2T5 5B10,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,775,25,ERIC LOPEZ MATEOS,M,ESP,2T5 5B10,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,72,28,YURY NOVITSKIY,M,RUS,2T2 4B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1216,29,MARIO LECHNER,M,AUT,2T5 4B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4776,29,MYKHAYLO SHALAGIN,M,UKR,2T3 5B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2822,31,JONAS BAUMANN,M,GER,2T3 4B4,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3579,31,NICKY DE LEEUW,M,NED,2T6 5B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4796,33,JONATHAN PARTRIDGE,M,GBR,2T4 4B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4801,33,ONDREJ SVUB,M,SVK,2T12 5B8,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1362,35,JAN CHVALA,M,CZE,1T1 5B16,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4150,35,ROLANDS RUGENS,M,LAT,2T4 4B8,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4809,37,MIKHAIL GOGOL,M,RUS,2T4 3B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4807,37,ONDREJ NEVELIK,M,CZE,1T1 3B8,,
