Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",11837,69,CHRISTIAN WAGNER,M,CHI,1T2Z 6 8,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2535,73,LIAM HEALY,M,AUS,0T2Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2591,73,CIARÁN SCANLON,M,IRL,0T3Z 0 6,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",3141,75,FELIPE HO FOGANHOLO,M,BRA,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",4437,75,WAN TONG LOK,M,MAC,0T3Z 0 10,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2219,77,CHEUK-HEI HO,M,HKG,0T3Z 0 13,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2057,77,MINYOUNG LEE,M,KOR,0T2Z 0 8,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",3854,79,THEIS LINDEGREN ELFENBEIN,M,DEN,0T2Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13594,79,JINBIN HUANG,M,CHN,0T2Z 0 11,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",13553,81,MINSUNG HAN,M,KOR,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",3861,81,ANTON YOUNG HONG NIELSEN,M,DEN,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2894,81,JAKUB ZIETEK,M,POL,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",1871,84,ROSS FULKERSON,M,USA,0T2Z 0 8,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",4397,85,DIEGO LEQUERICA BUSCAGLIA,M,PER,0T1Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",2307,85,MEICHI NARASAKI,M,JPN,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2023",12903,87,RODRIGO IASI HANADA,M,BRA,0T0Z 0 0,,
