Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4809,55,MIKHAIL GOGOL,M,RUS,1T5 4B21,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2174,57,TAMÁS FARKAS,M,HUN,1T3 2B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4807,57,ONDREJ NEVELIK,M,CZE,1T5 2B11,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,5991,59,NICOLAS MATHIEU,M,BEL,1T3 2B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,864,59,FRANCESCO VETTORATA,M,ITA,0T 3B13,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4899,61,HANS BUSKER,M,NED,0T 2B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,3430,61,FRANZ KRAKENBERGER,M,SUI,1T3 2B10,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,5649,63,OLIVIER HEQUIN,M,FRA,1T4 3B8,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6052,63,ANTON JOHANSONN,M,FIN,0T 2B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6154,65,SEYMUR CAMALZADE,M,AZE,0T 0B,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,4399,65,ZOHRAB SHAHBALAYE,M,AZE,0T 0B,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,1129,65,DOMEN SKOFIC,M,SLO,1T5 3B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6116,65,ANDREW ZHIGAREV,M,UKR,0T 0B,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2173,69,ANDRÁS KIRÁLY,M,HUN,0T 1B1,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,3583,70,MICHIEL NIEUWENHUIJSEN,M,NED,0T 1B10,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,6155,71,BABEK IBADOV,M,AZE,0T 0B,,
