Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",688,13,MAXIMILLIAN MILNE,M,GBR,5T5Z 9 9,1T3Z 3 5,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2272,14,KOKORO FUJII,M,JPN,4T5Z 6 5,1T2Z 1 8,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1646,15,GUY MCNAMEE,M,CAN,3T5Z 4 6,1T2Z 2 8,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3127,16,MAX KLEESATTEL,M,GER,3T5Z 3 5,0T3Z 0 11,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",696,17,HAMISH MCARTHUR,M,GBR,3T5Z 4 8,0T2Z 0 4,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1906,18,SIMON HIBBELER,M,USA,3T5Z 3 8,0T2Z 0 6,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3983,19,ALEX KHAZANOV,M,ISR,5T5Z 10 8,0T2Z 0 8,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1875,20,CHARLES BARRON,M,USA,4T5Z 5 6,0T1Z 0 4,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1929,21,COLIN DUFFY,M,USA,3T5Z 4 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2291,21,TOMOAKI TAKATA,M,JPN,3T5Z 4 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",4046,23,YOTAM BEN REUVEN,M,ISR,3T5Z 4 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2004,23,ELLIS ERNSBERGER,M,USA,3T5Z 6 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",547,25,PAUL JENFT,M,FRA,3T5Z 6 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1149,25,ZAN LOVENJAK SUDAR,M,SLO,3T5Z 5 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",652,27,ALEX WATERHOUSE,M,GBR,3T5Z 6 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",13320,27,KENTO YAMAGUCHI,M,JPN,3T5Z 6 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1758,29,BENJAMIN HANNA,M,USA,3T5Z 7 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2348,29,YUJI INOUE,M,JPN,3T5Z 7 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",4299,29,SASCHA LEHMANN,M,SUI,3T4Z 4 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",11525,32,ELIAS ARRIAGADA KRÜGER,M,GER,3T4Z 8 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1644,33,VICTOR BAUDRAND,M,CAN,3T5Z 7 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1131,33,GREGOR VEZONIK,M,SLO,2T5Z 6 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3998,35,NIMROD MARCUS,M,ISR,3T5Z 8 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",857,35,MICHAEL PICCOLRUAZ,M,ITA,2T4Z 2 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",645,37,WILLIAM RIDAL,M,GBR,3T5Z 8 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1593,37,LUCAS UCHIDA,M,CAN,2T4Z 3 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1559,39,SEAN MCCOLL,M,CAN,2T4Z 5 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",4252,39,CHRISTOPH SCHWEIGER,M,GER,3T5Z 9 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1820,41,PALMER LARSEN,M,USA,2T4Z 6 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",646,41,NATHAN PHILLIPS,M,GBR,2T5Z 3 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1801,43,JOE GOODACRE,M,USA,2T4Z 7 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",11390,43,SATONE YOSHIDA,M,JPN,2T5Z 4 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",11847,45,OSCAR BAUDRAND,M,CAN,2T4Z 8 16,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3665,45,LUKE GOH WEN BIN,M,SGP,2T5Z 4 17,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",4284,47,NINO GRÜNENFELDER,M,SUI,1T5Z 1 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",4028,47,CARMEL RAZ ROMEO,M,ISR,1T5Z 2 17,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3644,49,CHUA DENNIS,M,SGP,1T4Z 3 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1926,49,ZACH GALLA,M,USA,1T5Z 2 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",4306,51,NILS FAVRE,M,SUI,1T4Z 2 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3916,51,BENJAMIN VARGAS,M,CHI,1T3Z 3 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1058,53,CHRISTOPHER COSSER,M,RSA,1T3Z 4 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",13627,53,ARDCH INTRACHUPONGSE,M,THA,1T3Z 2 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",4283,55,JULIEN CLÉMENCE,M,SUI,1T3Z 5 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",12903,55,RODRIGO IASI HANADA,M,BRA,1T3Z 7 17,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2597,57,MICHAEL O'NEILL,M,IRL,0T4Z 0 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2591,57,CIARÁN SCANLON,M,IRL,1T1Z 2 2,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1052,59,CALRIN CURTIS,M,RSA,0T5Z 0 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3778,59,LASSE VON FREIER,M,GER,0T4Z 0 14,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1496,61,ROMAN BATSENKO,M,UKR,0T3Z 0 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3141,61,FELIPE HO FOGANHOLO,M,BRA,0T5Z 0 18,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1749,63,JESSE GRUPPER,M,USA,0T3Z 0 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",11836,63,MATEUS RODRIGUES BELLOTTO,M,BRA,0T2Z 0 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3901,65,RONNY ESCOBAR,M,CHI,0T2Z 0 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",11211,65,LUCAS PEDROZA DIAZ DE LEÓN,M,MEX,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",3153,67,PEDRO AVELAR,M,BRA,0T1Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",13636,67,JOSÉ ALEJANDRO SAUCEDA RODRÍGUEZ,M,MEX,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",11651,69,FRANZ JOSEF WEBER,M,MEX,0T0Z 0 0,,
