Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3422,1,JAN HOJER,M,GER,4T5 5B12,3T7 4B7,3T4 4B4
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1778,2,NATHANIEL COLEMAN,M,USA,5T14 5B12,2T3 3B4,3T4 4B6
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1364,3,ADAM ONDRA,M,CZE,5T6 5B5,3T6 3B4,3T12 4B12
IFSC Climbing Worldcup (B) - Vail (USA) 2015,53,4,DMITRII SHARAFUTDINOV,M,RUS,4T11 4B8,3T5 3B3,2T3 4B7
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1559,5,SEAN MCCOLL,M,CAN,4T5 5B7,3T5 4B4,2T3 3B4
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2272,6,KOKORO FUJII,M,JPN,4T6 4B4,3T8 3B5,2T7 4B14
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1558,7,JASON HOLOWACH,M,CAN,4T13 4B10,2T3 3B4,1T2 4B12
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2257,8,REI SUGIMOTO,M,JPN,5T9 5B9,2T3 3B8,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2280,9,MAKOTO YAMAUCHI,M,JPN,4T9 4B6,2T7 3B10,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1214,10,JAKOB SCHUBERT,M,AUT,4T8 5B9,1T2 4B8,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3577,11,JORG VERHOEVEN,M,NED,5T9 5B7,1T4 3B6,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,470,12,JEREMY BONDER,M,FRA,4T9 5B11,1T4 2B5,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1770,13,PETER DIXON,M,USA,4T8 4B8,1T4 2B7,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1129,14,DOMEN SKOFIC,M,SLO,4T6 5B8,0T 4B9,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1794,15,SHAWN RABOUTOU,M,USA,3T4 5B17,0T 4B22,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1361,16,MARTIN STRANIK,M,CZE,4T10 5B12,0T 3B11,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,436,17,GUILLAUME GLAIRON MONDET,M,FRA,4T8 4B7,0T 2B2,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1124,18,JERNEJ KRUDER,M,SLO,4T5 5B5,0T 2B4,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,857,19,MICHAEL PICCOLRUAZ,M,ITA,4T7 4B5,0T 2B6,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,486,20,ALBAN LEVIER,M,FRA,4T9 4B6,0T 0B,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,634,21,DAVID BARRANS,M,GBR,4T9 4B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,60,21,RUSTAM GELMANOV,M,RUS,3T7 5B11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,4150,21,ROLANDS RUGENS,M,LAT,4T9 4B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3779,24,BENJAMIN BLASER,M,SUI,3T9 5B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6389,25,DANIEL FISHER,M,AUS,4T11 4B11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2482,25,JAMES KASSAY,M,AUS,3T10 4B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,490,27,MANUEL CORNU,M,FRA,3T4 4B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1572,27,ANDRE DIFELICE,M,CAN,3T12 5B11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1721,27,ANDREW LAMB,M,USA,3T4 4B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3428,30,KEVIN HEINIGER,M,SUI,3T14 4B17,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2276,31,TOMOA NARASAKI,M,JPN,2T3 5B15,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3123,31,SIMON UNGER,M,GER,3T5 4B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2052,33,JONGWON CHON,M,KOR,3T5 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2265,33,KEITA WATABE,M,JPN,2T3 4B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,646,35,NATHAN PHILLIPS,M,GBR,2T3 4B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,850,35,STEFAN SCARPERI,M,ITA,3T6 5B12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3890,37,MATHIAS CONRAD,M,GER,2T3 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,4850,37,IAN DORY,M,USA,3T7 5B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3983,39,ALEX KHAZANOV,M,ISR,2T6 3B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1735,39,JOSH LARSON,M,USA,3T7 4B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3579,41,NICKY DE LEEUW,M,NED,2T7 3B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,631,41,TYLER LANDMAN,M,GBR,3T10 3B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,4840,43,ROBERT D'ANASTASIO,M,USA,2T9 4B16,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,523,43,MICKAEL MAWEM,M,FRA,2T2 4B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6394,45,NICOLAS PACHECO,M,ARG,2T10 2B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,5371,45,BEN WEST,M,GBR,2T2 4B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1255,47,ALFONS DORNAUER,M,AUT,1T1 4B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2833,47,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,2T2 4B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1571,49,SEBASTIEN LAZURE,M,CAN,1T1 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2309,49,YOSHIYUKI OGATA,M,JPN,2T2 3B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3855,51,BJØRN ARNEL IISAGER,M,DEN,1T2 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3070,51,KENNETH ELVEGÅRD,M,NOR,1T2 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1736,51,AUSTIN GEIMAN,M,USA,2T3 4B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,2846,54,JAKUB GLOWKA,M,POL,2T3 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,5820,55,MAURICIO HUERTA,M,MEX,2T5 5B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1229,55,ELIAS WEILER,M,AUT,1T4 3B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3458,57,MOHAMMAD JAFARI MAHMOUDABADI,M,IRI,1T5 1B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1745,57,MICHAEL O'ROURKE,M,USA,2T5 4B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6393,59,HECTOR LOPEZ VALDEZ,M,MEX,1T8 1B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1567,59,AYODELE SOPEJU,M,CAN,2T6 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6401,61,RYAN SCURFIELD,M,USA,2T7 4B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1606,61,JAKE TIGER,M,CAN,0T 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1777,61,JOEL ZERR,M,USA,0T 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,654,64,ORRIN COLEY,M,GBR,2T7 4B13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1795,65,PETER ERARD,M,USA,0T 2B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,4197,65,HÉCTOR ADRIÁN MARTÍNEZ CORDERO,M,MEX,2T8 4B14,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1744,67,BRENDAN MITCHELL,M,USA,1T1 4B14,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6391,67,SEBASTIAN M MONTES,M,ARG,0T 1B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6402,67,WILLIAM PAIR,M,USA,0T 1B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1772,70,KAI LIGHTNER,M,USA,0T 3B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6403,71,ALEJANDRO MARTINEZ CORDERO,M,MEX,0T 3B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,3159,71,SANTIAGO SCHMIDT,M,ARG,0T 1B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,1603,73,SHAUN HUNTER,M,CAN,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6388,73,LOUIS PARKINSON,M,GBR,0T 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6335,75,NATHANIEL SPENCER,M,USA,0T 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2015,6404,76,RYAN WITHEY,M,USA,0T 1B8,,
