Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2272,1,KOKORO FUJII,M,JPN,4T5 4B4,3T11 4B12,2T4 3B5
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2276,2,TOMOA NARASAKI,M,JPN,4T10 5B7,3T12 3B9,1T1 4B7
IFSC Climbing Worldcup (B) - Vail (USA) 2016,79,3,ALEKSEY RUBTSOV,M,RUS,4T15 5B9,3T10 3B7,1T1 4B10
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2309,4,YOSHIYUKI OGATA,M,JPN,4T9 5B9,3T19 4B19,1T1 3B3
IFSC Climbing Worldcup (B) - Vail (USA) 2016,60,5,RUSTAM GELMANOV,M,RUS,3T4 4B5,2T6 2B6,1T3 3B5
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1559,6,SEAN MCCOLL,M,CAN,2T4 5B8,2T6 2B6,0T 3B5
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1361,7,MARTIN STRANIK,M,CZE,2T3 4B8,2T10 4B18,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2265,8,KEITA WATABE,M,JPN,3T4 4B8,2T10 2B9,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,849,9,GABRIELE MORONI,M,ITA,3T6 5B8,2T14 2B11,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,631,10,TYLER LANDMAN,M,GBR,3T4 4B4,2T19 3B21,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1124,11,JERNEJ KRUDER,M,SLO,3T6 5B9,1T2 3B13,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,3577,12,JORG VERHOEVEN,M,NED,3T7 4B10,1T3 1B3,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2052,13,JONGWON CHON,M,KOR,5T10 5B8,1T4 2B5,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,850,14,STEFAN SCARPERI,M,ITA,3T6 4B8,1T4 2B6,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1707,15,DANIEL WOODS,M,USA,3T9 4B6,1T5 2B6,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,4300,16,BAPTISTE OMETZ,M,SUI,3T8 3B3,1T7 2B8,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,3185,17,MORITZ HANS,M,GER,2T2 3B3,0T 2B10,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,3983,18,ALEX KHAZANOV,M,ISR,2T3 5B10,0T 1B11,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,634,19,DAVID BARRANS,M,GBR,2T6 4B9,0T 0B,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,4150,19,ROLANDS RUGENS,M,LAT,3T8 3B5,0T 0B,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,3422,21,JAN HOJER,M,GER,2T4 4B11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,857,21,MICHAEL PICCOLRUAZ,M,ITA,2T6 4B12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1819,23,WILL ANGLIN,M,USA,2T6 3B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1255,23,ALFONS DORNAUER,M,AUT,2T4 3B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2017,25,ALEXANDER AVERDUNK,M,GER,2T7 4B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2255,25,TSUKURU HORI,M,JPN,2T5 4B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1736,27,AUSTIN GEIMAN,M,USA,2T8 5B13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2261,27,MASAHIRO HIGUCHI,M,JPN,2T6 4B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1558,29,JASON HOLOWACH,M,CAN,1T2 3B10,,
