Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",138,81,NIKOLAI MICHUROV,M,RUS,0T3Z 0 14,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3280,82,LASA TEMI,M,INA,0T2Z 0 5,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2218,83,CHEUNG-CHI SHOJI CHAN,M,HKG,0T2Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3361,83,RISHAT KHAIBULLIN,M,KAZ,0T2Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3213,83,DANNY VALENCIA,M,ECU,0T2Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2214,83,KA-CHUN YAU,M,HKG,0T1Z 0 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",65,83,EVGENII ZAZULIN,M,RUS,0T2Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3278,88,ASPAR ASPAR,M,INA,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2217,88,CHI-FUNG AU,M,HKG,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",655,88,MAX AYRTON,M,GBR,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3651,88,MARK CHAN CHONG KIAT,M,SGP,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1058,88,CHRISTOPHER COSSER,M,RSA,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1443,88,TOMAS DUCHON,M,CZE,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1365,88,ROMAN KUCERA,M,CZE,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3991,88,RAM LEVIN,M,ISR,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3362,88,AMIR MAIMURATOV,M,KAZ,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3270,88,ALFIAN MUHAMMAD FAJRI,M,INA,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",11457,88,DZMITRY NIKANORAU,M,BLR,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3486,88,AMIR NOURI,M,IRI,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3548,88,MOHAMMADAMIN YAZDIZAD,M,IRI,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2667,101,HANNES PUMAN,M,SWE,0T2Z 0 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3435,102,MAKSIM NIKIFARAVETS,M,BLR,0T2Z 0 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",93,103,DMITRII FAKIRIANOV,M,RUS,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",11454,103,ODE RIFALDI RIDJAYA,M,INA,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1357,103,STEPAN STRANIK,M,CZE,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",5022,106,DAVOUD REKABI,M,IRI,0T1Z 0 3,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2631,107,SINGH ADARSH,M,IND,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2845,107,MARCIN DZIENSKI,M,POL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3440,107,ALIAKSANDR IVANOU,M,BLR,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",314,107,LOÏC TIMMERMANS,M,BEL,0T0Z 0 0,,
