Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3607,55,PAUL BRAND,M,NED,2T3Z 6 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1472,55,SERGII TOPISHKO,M,UKR,1T4Z 1 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3586,57,MARK BRAND,M,NED,2T3Z 8 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",646,57,NATHAN PHILLIPS,M,GBR,1T4Z 1 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12074,59,RADIN FOROUGHIAN,M,IRI,2T3Z 11 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",645,59,WILLIAM RIDAL,M,GBR,1T4Z 1 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4306,61,NILS FAVRE,M,SUI,1T4Z 1 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4397,61,DIEGO LEQUERICA BUSCAGLIA,M,PER,2T2Z 7 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11525,63,ELIAS ARRIAGADA KRÜGER,M,GER,1T4Z 1 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1646,63,GUY MCNAMEE,M,CAN,1T4Z 1 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2217,65,CHI-FUNG AU,M,HKG,1T4Z 1 17,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3460,65,GHOLAMALI BARATZADEH,M,IRI,1T4Z 2 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2597,67,MICHAEL O'NEILL,M,IRL,1T4Z 2 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",857,67,MICHAEL PICCOLRUAZ,M,ITA,1T4Z 2 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2201,67,NIMRÓD SEBESTYÉN TUSNÁDY,M,HUN,1T4Z 2 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1644,70,VICTOR BAUDRAND,M,CAN,1T4Z 2 17,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4168,71,EDVARDS GRUZITIS,M,LAT,1T4Z 2 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1614,71,ZACH RICHARDSON,M,CAN,1T4Z 3 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3066,73,LEO KETIL BØE,M,NOR,1T4Z 4 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11382,73,YONGCHEN CHEN,M,CHN,1T4Z 3 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2670,75,FREDRIK SERLACHIUS,M,SWE,1T4Z 4 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2061,75,SHINYEONG YUN,M,KOR,1T4Z 4 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",814,77,ALEJANDRO CRESPO COBOS,M,ESP,1T3Z 1 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11500,77,SLAV KIROV,M,BUL,1T4Z 5 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",320,79,NICOLAS COLLIN,M,BEL,1T3Z 1 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4028,79,CARMEL RAZ ROMEO,M,ISR,1T3Z 4 17,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1496,81,ROMAN BATSENKO,M,UKR,1T3Z 3 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13594,81,JINBIN HUANG,M,CHN,1T3Z 5 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4303,83,PHILIPP GEISENHOFF,M,SUI,1T3Z 3 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1418,83,SIMON POTUCEK,M,CZE,1T3Z 5 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4381,85,IGNAS KISIELIUS,M,LTU,1T3Z 4 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11636,85,IOANNIS-FILIPPOS NOEL-BAKER,M,GRE,1T2Z 1 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2508,87,BEN ABEL,M,AUS,1T2Z 1 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4283,87,JULIEN CLÉMENCE,M,SUI,1T2Z 1 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2203,89,GERGŐ VÁLYI,M,HUN,1T2Z 1 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",652,89,ALEX WATERHOUSE,M,GBR,1T2Z 2 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12439,91,PER RAVLO-CASPERSEN,M,NOR,1T2Z 2 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1340,91,DAVID ZINSLER,M,AUT,1T2Z 1 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3511,93,HOSSEIN FAMILROHANI,M,IRI,1T2Z 2 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2434,93,MATEY MITSEV,M,BUL,1T2Z 3 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3916,93,BENJAMIN VARGAS,M,CHI,1T2Z 3 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12459,96,AXEL LINDFORS,M,FIN,1T2Z 3 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1095,97,MEL JANSE VAN RENSBURG,M,RSA,1T2Z 4 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2816,97,ILMARI PIIROINEN,M,FIN,1T2Z 3 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2894,97,JAKUB ZIETEK,M,POL,1T2Z 4 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4378,100,JORIS LEIPUS,M,LTU,1T2Z 4 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1332,101,MAXIMILIAN LENZ,M,AUT,1T2Z 6 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4125,101,MATTHAIOS VALSAMIDIS,M,GRE,1T2Z 4 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2591,103,CIARÁN SCANLON,M,IRL,1T2Z 5 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2240,103,CHEUK-NAM WONG,M,HKG,1T1Z 3 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3901,105,RONNY ESCOBAR,M,CHI,1T1Z 3 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12456,105,ROSEN RUEV,M,BUL,1T1Z 4 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3141,107,FELIPE HO FOGANHOLO,M,BRA,0T3Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2214,107,KA-CHUN YAU,M,HKG,0T3Z 0 16,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1317,109,LAWRENCE BOGESCHDORFER,M,AUT,0T3Z 0 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1241,109,FLORIAN KLINGLER,M,AUT,0T2Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",8861,111,FABIAN FÖRANDER,M,SWE,0T3Z 0 16,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11837,111,CHRISTIAN WAGNER,M,CHI,0T2Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12230,113,EMIL ABRAHAMSSON,M,SWE,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2493,113,CAMPBELL HARRISON,M,AUS,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3170,115,JOAQUIN PIRIZ,M,ARG,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12460,115,TUUKKA SIMONEN,M,FIN,0T2Z 0 16,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1513,117,LEONID OSADCHYI,M,UKR,0T1Z 0 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2812,117,MIKAEL SUIHKONEN,M,FIN,0T1Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11400,119,MAN-HEI CHUNG,M,HKG,0T1Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3169,119,VALENTIN STERNIK,M,ARG,0T1Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3165,119,GUSTAVO GABRIEL SUAREZ MUNNE,M,ARG,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12665,119,OLEKSII TYTARENKO,M,UKR,0T1Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3100,123,TEODOR KIRKEBØ,M,NOR,0T1Z 0 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2601,124,MARK SCANLON,M,IRL,0T1Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12903,125,RODRIGO IASI HANADA,M,BRA,0T1Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3737,125,THOMAS WALDIN,M,NZL,0T1Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1690,127,IVAN LUO,M,CAN,0T1Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12054,127,MATIAS OCHOA MARCOS,M,ARG,0T1Z 0 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11859,129,DOHYEON KIM,M,KOR,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11836,129,MATEUS RODRIGUES BELLOTTO,M,BRA,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",10965,129,NICOLAS SALABERRY,M,ARG,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4119,129,ORFEAS TSIAOUSIS,M,GRE,0T1Z 0 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12920,129,VASIL VASSILEV,M,BUL,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12292,134,ALEX KIECHLE-CORNISH,M,NZL,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13686,134,MICHAIL VOLYRAKIS,M,GRE,0T0Z 0 0,,
