Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1741,1,SEAN BAILEY,M,USA,4T5Z 13 13,4T4Z 13 12,2T4Z 9 11
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2272,2,KOKORO FUJII,M,JPN,5T5Z 7 7,3T4Z 7 7,1T4Z 9 12
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2276,3,TOMOA NARASAKI,M,JPN,5T5Z 8 6,4T4Z 7 4,1T3Z 1 3
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2309,4,YOSHIYUKI OGATA,M,JPN,4T4Z 8 6,3T4Z 4 4,0T2Z 0 4
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1926,5,ZACH GALLA,M,USA,4T5Z 12 12,3T4Z 3 9,0T1Z 0 1
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",688,6,MAXIMILLIAN MILNE,M,GBR,4T4Z 11 9,3T4Z 9 13,0T1Z 0 2
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",490,7,MANUEL CORNU,M,FRA,3T5Z 4 14,3T4Z 9 15,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",652,8,ALEX WATERHOUSE,M,GBR,4T5Z 6 13,2T4Z 2 12,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",11675,9,MEJDI SCHALCK,M,FRA,4T5Z 8 8,2T4Z 3 9,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1778,10,NATHANIEL COLEMAN,M,USA,4T5Z 9 9,2T4Z 3 9,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",79,11,ALEKSEY RUBTSOV,M,RUS,3T5Z 3 13,2T4Z 3 10,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",318,12,SIMON LORENZI,M,BEL,4T5Z 5 6,2T4Z 3 11,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",11871,13,SOHTA AMAGASA,M,JPN,5T5Z 13 7,2T4Z 4 6,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2574,14,ALEXANDER MEGOS,M,GER,4T5Z 8 9,2T4Z 4 9,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1256,15,NICOLAI UZNIK,M,AUT,5T5Z 12 9,2T4Z 7 11,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1138,16,ANZE PEHARC,M,SLO,5T5Z 9 7,2T3Z 2 4,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",320,17,NICOLAS COLLIN,M,BEL,4T5Z 8 8,2T3Z 5 6,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2257,18,REI SUGIMOTO,M,JPN,4T5Z 14 13,1T4Z 1 10,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1559,19,SEAN MCCOLL,M,CAN,4T4Z 11 8,1T4Z 3 16,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3131,20,YANNICK FLOHÉ,M,GER,4T4Z 7 6,1T4Z 3 17,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",912,21,FILIP SCHENK,M,ITA,3T5Z 7 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3422,22,JAN HOJER,M,GER,3T5Z 7 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",4252,23,CHRISTOPH SCHWEIGER,M,GER,3T5Z 7 15,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1131,24,GREGOR VEZONIK,M,SLO,3T5Z 8 11,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",11525,25,ELIAS ARRIAGADA KRÜGER,M,GER,3T5Z 10 14,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3989,26,YUVAL SHEMLA,M,ISR,3T5Z 13 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",523,27,MICKAEL MAWEM,M,FRA,3T4Z 4 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1871,28,ROSS FULKERSON,M,USA,3T4Z 4 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3983,29,ALEX KHAZANOV,M,ISR,3T4Z 6 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1934,29,ZANDER WALLER,M,USA,3T4Z 6 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",646,31,NATHAN PHILLIPS,M,GBR,3T4Z 9 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2291,32,TOMOAKI TAKATA,M,JPN,3T4Z 10 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",645,33,WILLIAM RIDAL,M,GBR,3T3Z 4 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2332,34,KAI HARADA,M,JPN,2T5Z 5 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",857,35,MICHAEL PICCOLRUAZ,M,ITA,2T5Z 5 15,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3127,36,MAX KLEESATTEL,M,GER,2T5Z 11 15,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1758,37,BENJAMIN HANNA,M,USA,2T4Z 3 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1929,38,COLIN DUFFY,M,USA,2T4Z 5 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",667,39,MATTHEW COUSINS,M,GBR,2T4Z 5 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",11847,40,OSCAR BAUDRAND,M,CAN,2T4Z 5 20,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3998,41,NIMROD MARCUS,M,ISR,2T4Z 6 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1875,42,CHARLES BARRON,M,USA,2T4Z 7 15,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",11518,43,FREDERIK VIBERG CHRISTIANSEN,M,DEN,1T3Z 4 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1820,44,PALMER LARSEN,M,USA,1T3Z 6 11,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",4028,45,CARMEL RAZ ROMEO,M,ISR,1T2Z 4 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1058,46,CHRISTOPHER COSSER,M,RSA,1T2Z 8 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",865,47,LUDOVICO FOSSALI,M,ITA,1T1Z 7 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3991,48,RAM LEVIN,M,ISR,0T3Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1925,49,STEFAN FELLNER,M,USA,0T3Z 0 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3854,50,THEIS LINDEGREN ELFENBEIN,M,DEN,0T2Z 0 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3211,51,CARLOS GRANJA,M,ECU,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3220,52,NICKOLAIE RIVADENEIRA,M,ECU,0T1Z 0 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",3242,53,PAOLO RIVADENEIRA,M,ECU,0T1Z 0 16,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",12740,54,TOMAS CHICAIZA,M,ECU,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1364,,ADAM ONDRA,M,CZE,DNS,,
