Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,1204,1,KILIAN FISCHHUBER,M,AUT,5T6 5B5,2T3 4B4,2T3 3B4
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,3129,2,CÉDRIC LACHAT,M,SUI,5T7 5B5,1T1 4B5,2T5 4B9
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,79,3,ALEKSEY RUBTSOV,M,RUS,4T7 5B6,4T6 4B5,2T13 4B13
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,1707,4,DANIEL WOODS,M,USA,5T7 5B6,2T5 2B2,1T2 4B14
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,441,5,THOMAS CALEYRON,M,FRA,4T4 5B5,2T2 3B3,1T2 3B4
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,3579,6,NICKY DE LEEUW,M,NED,4T4 5B5,2T4 3B5,1T3 3B5
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,3890,7,MATHIAS CONRAD,M,GER,5T6 5B5,1T1 3B6,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4818,7,EDWARD FEEHALLY,M,GBR,5T6 5B5,1T1 3B6,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,9191,7,STÉPHAN JULIEN,M,FRA,4T6 5B7,1T1 3B6,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4716,10,KLEMEN BECAN,M,SLO,5T8 5B5,1T1 2B3,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4796,10,JONATHAN PARTRIDGE,M,GBR,4T7 5B8,1T1 2B3,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4774,12,STEWART WATSON,M,GBR,5T10 5B6,1T2 4B9,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,3422,13,JAN HOJER,M,GER,5T7 5B5,1T2 3B5,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4909,14,NIGEL CALLENDER,M,IRL,5T13 5B11,1T2 3B10,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4463,15,CHRISTIAN CORE,M,ITA,4T4 5B8,1T2 3B11,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,1559,16,SEAN MCCOLL,M,CAN,4T5 5B6,1T2 2B2,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4775,17,REMO SOMMER,M,SUI,4T4 5B5,1T3 3B5,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,436,18,GUILLAUME GLAIRON MONDET,M,FRA,5T6 5B6,0T 2B2,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,3353,19,STEFAN DANKER,M,GER,4T6 5B5,0T 2B3,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,2822,20,JONAS BAUMANN,M,GER,5T5 5B5,0T 2B4,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4793,21,NICCOLO' CERIA,M,ITA,4T8 5B7,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4850,21,IAN DORY,M,USA,4T8 5B7,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,1212,21,LUKAS ENNEMOSER,M,AUT,4T7 5B7,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,2255,24,TSUKURU HORI,M,JPN,4T9 5B12,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4803,25,IGNACIO SANCHEZ GONZÁLEZ,M,ESP,3T3 5B5,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4844,25,CHRISTOPHER WEBB-PARSONS,M,AUS,4T9 5B10,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4773,27,LOÏC GAIDIOZ,M,FRA,3T3 5B5,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,1124,27,JERNEJ KRUDER,M,SLO,3T4 5B5,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,5858,29,IGNASI TARRAZONA GASQUE,M,ESP,3T3 5B6,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4976,29,PETER WÜRTH,M,GER,3T8 5B12,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4824,31,DANIEL ANDERSSON,M,SWE,3T10 5B16,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,634,31,DAVID BARRANS,M,GBR,3T3 5B9,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4905,33,GARETH PARRY,M,GBR,3T4 5B6,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,6090,33,ROBERT RUNDIN,M,SWE,2T5 4B4,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,6091,33,ADAM WATSON,M,GBR,3T4 5B6,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,850,36,STEFAN SCARPERI,M,ITA,2T5 4B7,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,6092,37,SANTIAGO DE ALBA FLORES,M,MEX,3T5 4B6,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4908,37,JAMES GARDEN,M,GBR,3T5 4B6,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4790,37,BENOIT HEINTZ,M,FRA,1T1 4B6,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,5820,40,MAURICIO HUERTA,M,MEX,1T3 4B8,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4799,41,BASTIEN GERLAND,M,FRA,2T2 5B6,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,6078,41,RIMU MURAKAMI,M,JPN,0T 4B7,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,478,43,PASCAL GAGNEUX,M,FRA,2T2 5B9,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,6079,43,MARTIN WATSON,M,GBR,0T 2B4,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,2589,45,ROB HUNTER,M,IRL,0T 2B7,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,3576,45,WOUTER JONGENEELEN,M,NED,2T2 5B10,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,5802,47,MIGUEL ANGEL HERNANDEZ MEDINA,M,MEX,0T 2B8,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4805,47,ADAM JEEWOOTH,M,GBR,2T4 5B9,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,5036,49,EIRIK BIRKELUND OLSEN,M,NOR,2T6 3B6,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,6093,49,ASHLEIGH WOLSEY-HEARD,M,GBR,0T 1B4,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2011,4851,51,DUSTIN CURTIS,M,CAN,0T 3B11,,
