Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2004,43,ELLIS ERNSBERGER,M,USA,2T5Z 12 12,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,12509,43,ARTHUR LE BRIS,M,FRA,1T4Z 3 8,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,11525,45,ELIAS ARRIAGADA KRÜGER,M,GER,1T4Z 5 11,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3983,45,ALEX KHAZANOV,M,ISR,2T4Z 2 11,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,320,47,NICOLAS COLLIN,M,BEL,2T4Z 10 11,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,12459,47,AXEL LINDFORS,M,FIN,1T4Z 7 19,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,14018,49,YUNCHAN SONG,M,KOR,1T3Z 1 5,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3778,49,LASSE VON FREIER,M,GER,1T5Z 1 11,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,4283,51,JULIEN CLÉMENCE,M,SUI,1T3Z 5 6,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,490,51,MANUEL CORNU,M,FRA,1T5Z 2 11,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,505,53,LEO AVEZOU,M,FRA,1T5Z 4 12,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,696,53,HAMISH MCARTHUR,M,GBR,0T5Z 0 17,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3665,55,LUKE GOH WEN BIN,M,SGP,1T4Z 1 9,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,13594,55,JINBIN HUANG,M,CHN,0T4Z 0 11,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,11500,55,SLAV KIROV,M,BUL,0T4Z 0 11,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2214,55,KA-CHUN YAU,M,HKG,0T4Z 0 11,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,818,59,ENEKO CARRETERO CRUZ,M,ESP,1T4Z 2 21,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2217,60,CHI-FUNG AU,M,HKG,1T4Z 3 17,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,13030,61,HUGO HOYER,M,USA,0T5Z 0 14,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,13316,61,GUILLERMO PEINADO FRANGANILLO,M,ESP,0T4Z 0 13,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2567,61,AIDEN YANEV,M,AUS,0T5Z 0 14,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,4306,64,NILS FAVRE,M,SUI,0T4Z 0 14,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2597,64,MICHAEL O'NEILL,M,IRL,0T4Z 0 14,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3607,66,PAUL BRAND,M,NED,0T5Z 0 20,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,13553,67,MINSUNG HAN,M,KOR,0T4Z 0 19,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2670,67,FREDRIK SERLACHIUS,M,SWE,0T5Z 0 21,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1646,69,GUY MCNAMEE,M,CAN,0T4Z 0 22,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1361,69,MARTIN STRANIK,M,CZE,0T4Z 0 14,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,854,71,MARCELLO BOMBARDI,M,ITA,0T4Z 0 15,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,4019,71,GEVA LEVIN,M,ISR,0T3Z 0 4,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3991,73,RAM LEVIN,M,ISR,0T3Z 0 9,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2565,73,MAXIM PARE,M,AUS,0T4Z 0 17,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2767,75,PETER KURIC,M,SVK,0T4Z 0 28,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1647,75,KINDAR MCNAMEE,M,CAN,0T3Z 0 10,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,12460,77,TUUKKA SIMONEN,M,FIN,0T3Z 0 15,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1357,77,STEPAN STRANIK,M,CZE,0T3Z 0 4,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1434,79,JACHYM CINK,M,CZE,0T3Z 0 9,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3358,79,ARTYOM DEVYATERIKOV,M,KAZ,0T3Z 0 17,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3903,81,BENJAMIN AYALA,M,CHI,0T2Z 0 4,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2769,81,ROBERT LUBY,M,SVK,0T2Z 0 4,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,14538,81,RICHARD SCHWARK,M,BRA,0T3Z 0 11,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,531,84,NATHAN MARTIN,M,LUX,0T3Z 0 12,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1559,85,SEAN MCCOLL,M,CAN,0T2Z 0 5,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3367,85,ALEXEY PANFILOV,M,KAZ,0T2Z 0 8,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3916,85,BENJAMIN VARGAS,M,CHI,0T2Z 0 8,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,11636,88,IOANNIS-FILIPPOS NOEL-BAKER,M,GRE,0T2Z 0 12,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1418,88,SIMON POTUCEK,M,CZE,0T2Z 0 12,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,2601,90,MARK SCANLON,M,IRL,0T2Z 0 9,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,1052,91,CALRIN CURTIS,M,RSA,0T2Z 0 18,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,14439,91,LAUTARO NICOLÁS SORIA SANCHEZ,M,ARG,0T2Z 0 10,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,12054,93,MATIAS OCHOA MARCOS,M,ARG,0T1Z 0 2,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3188,93,VIKTOR TRPOVSKI,M,MKD,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Prague (CZE) 2023,3591,,DON VAN LAERE,M,NED,DNS,,
