Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4784,37,BAPTISTE NOMINE,M,FRA,1T1 2B2,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,855,39,STEFANO GHISOLFI,M,ITA,1T1 2B3,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,9191,39,STÉPHAN JULIEN,M,FRA,3T6 5B5,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4785,41,PHILIPPE ALLENSPACH,M,SUI,1T1 1B1,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,849,41,GABRIELE MORONI,M,ITA,3T6 5B6,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4786,43,FABIEN COMINA,M,FRA,1T2 4B7,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4787,43,MARTIN JAGGI,M,SUI,2T2 4B5,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,61,45,MIKHAIL CHERNIKOV,M,RUS,1T2 4B14,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4788,45,STANISLAV KLESHNOV,M,UKR,2T3 5B5,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4789,45,BRUNO MACIAS MATUTANO,M,ESP,2T3 5B5,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,775,48,ERIC LOPEZ MATEOS,M,ESP,1T2 3B9,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4790,49,BENOIT HEINTZ,M,FRA,2T3 4B4,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4791,49,ZACH LERNER,M,USA,1T3 4B6,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4792,49,EMANUEL MOOSBURGER,M,AUT,2T3 4B4,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,3890,52,MATHIAS CONRAD,M,GER,1T4 4B10,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4793,53,NICCOLO' CERIA,M,ITA,1T1 4B7,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4150,53,ROLANDS RUGENS,M,LAT,1T6 4B7,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4794,55,LUCA BALTENSPERGER,M,SUI,1T1 3B3,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4795,55,JURE BECAN,M,SLO,0T 4B5,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4796,55,JONATHAN PARTRIDGE,M,GBR,1T1 3B3,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4585,55,CASPER TEN SIJTHOFF,M,NED,0T 4B5,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,854,59,MARCELLO BOMBARDI,M,ITA,1T1 3B4,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4797,59,GEIR SÖDERIN,M,SWE,0T 4B13,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4798,59,BRUNO VACKA,M,CRO,1T1 3B4,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4799,62,BASTIEN GERLAND,M,FRA,0T 3B5,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4800,63,ATHANASIOS CHTENAS,M,GRE,0T 3B6,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4801,63,ONDREJ SVUB,M,SVK,1T1 3B5,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4802,65,JACOPO LARCHER,M,ITA,1T2 5B6,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4803,65,IGNACIO SANCHEZ GONZÁLEZ,M,ESP,0T 3B7,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,3779,67,BENJAMIN BLASER,M,SUI,1T2 2B2,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4804,67,DIDIER HOARAU,M,FRA,0T 2B2,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4609,67,FERDINAND SCHULTE,M,NED,0T 2B2,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4805,70,ADAM JEEWOOTH,M,GBR,1T2 2B3,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4806,71,MARC EDWARDS,M,AUS,1T2 2B8,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4807,71,ONDREJ NEVELIK,M,CZE,0T 2B4,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4808,73,JAKUB KOVACIK,M,SVK,0T 2B5,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4363,73,VILIMANTAS PETRASIUNAS,M,LTU,1T3 3B3,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,2721,75,OLIVER BATIR,M,ROU,0T 2B6,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4809,75,MIKHAIL GOGOL,M,RUS,1T3 3B6,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,637,77,DAVID MASON,M,GBR,0T 1B1,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,2724,77,CLAUDIU MIU,M,ROU,1T4 4B12,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4810,77,MATEJ SVUB,M,SVK,0T 1B1,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4811,80,BOGDAN MICU,M,ROU,0T 2B3,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4812,81,THEODOROS KONSTANTAKOPOULOS,M,GRE,0T 1B2,,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4813,81,ADRIAN MARGEA,M,ROU,0T 2B4,,
